    ,id   ,file_upload                      ,drafts                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,predictions ,data                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,meta ,created_at                       ,updated_at                       ,inner_id ,total_annotations ,cancelled_annotations ,total_predictions ,comment_count ,unresolved_comment_count ,last_comment_updated_at ,project ,updated_by ,comment_authors ,id  ,completed_by ,result                                                                                                                                                 ,was_cancelled ,ground_truth ,created_at                  ,updated_at                  ,lead_time             ,prediction ,result_count ,unique_id                            ,last_action ,task ,project ,updated_by ,parent_prediction ,parent_annotation ,last_created_by
 10 ,  11 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-estoque-reduzido-pode-manter-valores-firmes-em-2021.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Estoque reduzido pode manter valores firmes em 2021', 'noticia': 'Cepea, 4/1/2021 – Mesmo com o baixo índice pluviométrico no início da semeadura da safra 2020/21, as ocorrências de chuvas em volumes mais satisfatórios desde a última dezena de outubro/20 geram expectativas de produção recorde no Brasil, estimada em 134,5 milhões de toneladas pela Conab (+7,7%) e em 133 milhões de toneladas pelo USDA (+5,6%). Ainda assim, a relação estoque/consumo final pode ser a menor das últimas nove temporadas, podendo dar sustentação aos preços domésticos de soja e derivados no decorrer de 2021. Isso porque, em 2020, sojicultores aproveitaram os altos patamares de preços e negociaram mais da metade da safra 20/21, segundo pesquisas realizadas pelo Cepea. Também há expectativas de aumento na demanda doméstica, especialmente por parte do setor pecuário, no caso do farelo de soja. Além disso, a procura por óleo de soja para a produção de biodiesel deve seguir elevada, desafiando indústrias do setor alimentício quanto ao abastecimento do coproduto. Vale destacar que, pela primeira vez, o consumo industrial brasileiro de óleo de soja (3,9 milhões de toneladas) deve superar o uso alimentício (3,8 milhões de toneladas). Apesar das perspectivas positivas, é importante ressaltar que o maior custo operacional das aquisições de insumos – especialmente de fertilizantes – pode limitar as margens do produtor em 2021. Além disso, as exportações podem se desacelerar, visto que a China deve adquirir maior parcela de soja dos Estados Unidos, motivada pelo acordo comercial entre ambos os países. Fonte: ', 'data_hora': '', 'Unnamed: 0': 243, 'qtde_palavras_soja': 5.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,{}   ,2023-04-21 01:03:00.212266+00:00 ,2023-04-22 15:40:30.940782+00:00 ,      11 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 11 ,           1 ,"[{'id': 'liwKmcUSRn', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T15:40:29.523694Z ,2023-04-22T15:40:29.523713Z ,  23.036              ,{}         ,           0 ,89d76334-646f-4032-9904-6897994f8d52 ,            ,  11 ,      1 ,         1 ,                  ,                  ,
 11 ,  12 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-producao-recorde-pode-pressionar-valor-do-grao-no-inicio-de-2014.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Produção recorde pode pressionar valor do grão no início de 2014', 'noticia': 'Cepea, 6/1/2014 - A sojicultura brasileira tem como desafios para 2014 garantir a manutenção dos atuais patamares de preços ao produtor e buscar soluções para os entraves logísticos, já que as expectativas são de safra 2013/14 recorde. Segundo pesquisadores do Cepea, as vendas antecipadas foram menos intensas no fim de 2013 e há sinalização de quedas nas cotações para os primeiros meses de 2014. A oferta crescente, resultado da maior área cultivada nos últimos anos, é um dos principais fatores de pressão. Da safra 2006/07 até a atual temporada (2013/14), a área cultivada com soja no Brasil cresceu 8,5 milhões de hectares (ou 41%), sendo 4 milhões de hectares a mais somente nos dois últimos anos-safras. Esta será a sétima temporada de crescimento de área com soja no País, atingindo recorde - na temporada 2013/14, a oleaginosa voltou a ganhar espaço do milho e outras culturas na safra de verão. O aumento da área cultivada nos últimos anos está atrelado à boa rentabilidade e à liquidez da cultura, com mais produtores apostando na soja no verão e no milho na segunda safra. Para a temporada 2013/14, a rentabilidade da soja deve ser menor que a obtida na 2012/13, mas ainda é maior que a de culturas concorrentes. De acordo com dados da equipe de custos agrícolas do Cepea, se considerados os custos e os preços médios de venda da saca de soja em novembro/13, a rentabilidade do grão sobre os custos operacionais na nova safra ficariam entre 56% e 77,7%, patamares extremamente atrativos - essa diferença entre os resultados é dada pela produtividade e por tratos culturais. ', 'data_hora': '', 'Unnamed: 0': 5972, 'qtde_palavras_soja': 5.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,{}   ,2023-04-21 01:03:00.212303+00:00 ,2023-04-22 15:49:24.660382+00:00 ,      12 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              , 12 ,           3 ,"[{'id': '9_1Deo0gAG', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T15:49:23.240100Z ,2023-04-22T15:49:23.240116Z ,  54.419              ,{}         ,           0 ,cff02509-aeff-416f-8ca7-da76b32d0f31 ,            ,  12 ,      1 ,         3 ,                  ,                  ,
 12 ,  13 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-com-alta-externa-indicadores-avancam.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Com alta externa, Indicadores avançam', 'noticia': 'Cepea, 1º/08/2022 – Os preços da soja subiram no mercado doméstico, diante das altas internacionais. De 22 a 29 de julho, os Indicadores ESALQ/BM&FBovespa – Paranaguá (PR) e\xa0CEPEA/ESALQ – Paraná da oleaginosa subiram expressivos 5,8% e 5%, com respectivos fechamentos de R$\xa0195,73/sc e de\xa0R$\xa0188,17/sc de 60 kg nessa sexta-feira, 29. No front externo, a crise na economia da Argentina vem gerando especulações de menor oferta de soja e derivados para exportação. Para conter a inflação, o governo do país considera reduzir os embarques ou até mesmo elevar mais uma vez o imposto sobre as exportações do complexo soja. Vale ressaltar que o país vizinho é o principal exportador mundial de farelo e óleo de soja e o terceiro mais importante no abastecimento global do grão. Diante disso, agentes do Brasil e dos Estados Unidos esperam obter maior fatia nas comercializações mundiais de derivados de soja, resultando em alta nos preços em ambos os países. Fonte: Cepea (', 'data_hora': '', 'Unnamed: 0': 10200, 'qtde_palavras_soja': 5.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,{}   ,2023-04-21 01:03:00.212339+00:00 ,2023-04-22 15:50:40.373478+00:00 ,      13 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              , 13 ,           3 ,"[{'id': '1Abgct4uIS', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T15:50:39.024350Z ,2023-04-22T15:50:39.024367Z ,  51.674              ,{}         ,           0 ,4af41cdf-41ca-481b-8c1c-eb56b5c943f2 ,            ,  13 ,      1 ,         3 ,                  ,                  ,
 13 ,  14 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2020.0, 'mes': 9.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-china-volta-a-comprar-nos-eua-e-demanda-externa-por-produto-do-br-diminui.aspx', 'data': '14/09/2020', 'titulo': 'SOJA/CEPEA: China volta a comprar nos EUA e demanda externa por produto do BR diminui', 'noticia': 'Cepea, 14/09/2020 – A China voltou a demandar maiores volumes de soja dos Estados Unidos, cenário que evidencia um progresso na fase 1 do acordo comercial entre os países. Com isso, após mais de dois anos, os preços futuros de soja voltaram a operar acima dos US$ 10,00/bushel na CME Group (Bolsa de Chicago). Além da maior demanda, a alta externa esteve atrelada também à menor produção nos Estados Unidos. Com o maior interesse pela soja dos EUA, a demanda externa pelo produto nacional diminuiu, pressionando os valores nos portos brasileiros, segundo informações do Cepea,. Em Paranaguá (PR), o Indicador ESALQ/BM&FBovespa caiu 0,26% na parcial de setembro (até o dia 11), a R$ 137,40/sc nessa sexta-feira, 11. Quanto aos embarques, conforme dados da Secex, o Brasil escoou, em agosto, o menor volume de soja e derivados desde fevereiro deste ano. Do grão, foram exportadas 6,23 milhões de toneladas, de farelo, 1,49 milhão de toneladas e de óleo de soja, 68,55 mil toneladas. Fonte: Cepea – ', 'data_hora': '2020-09-14', 'Unnamed: 0': 420, 'qtde_palavras_soja': 5.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,{}   ,2023-04-21 01:03:00.212377+00:00 ,2023-04-22 16:02:15.441446+00:00 ,      14 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              , 26 ,           3 ,"[{'id': '6XEwOmWMxm', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:02:14.104649Z ,2023-04-22T16:02:14.104669Z , 680.972              ,{}         ,           0 ,b76ad095-dcd2-4964-a99f-4d93fe80822b ,            ,  14 ,      1 ,         3 ,                  ,                  ,
 14 ,  15 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2014.0, 'mes': 5.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-soja-se-valoriza-apesar-de-expectativa-de-estoque-final-recorde.aspx', 'data': '26/05/2014', 'titulo': 'SOJA/CEPEA: Soja se valoriza, apesar de expectativa de estoque final recorde', 'noticia': 'Cepea, 26/05/2014 - O cultivo de soja se intensifica no Hemisfério Norte, enquanto produtores da América do Sul estão iniciando - e, em alguns casos, avançando - os preparativos da safra 2014/15. Segundo pesquisadores do Cepea, a expectativa é de que a área mundial volte a crescer nesta temporada, mesmo que em menor intensidade que nas anteriores. No Brasil, tudo indica que a soja deve voltar a ganhar espaço do milho de primeira safra - cenário que já é observado nos Estados Unidos. Produtores brasileiros, contudo, devem ficar atentos às cotações para não perder a oportunidade de travar seus preços por meio de contratos antecipados, já que os estoques finais da safra mundial 2014/15 devem ser recordes, conforme indicam estimativas do USDA. De 16 a 23 de maio, os preços da soja em grão subiram no Brasil e nos Estados Unidos, puxados novamente pela receita do farelo de soja. Além das exportações, as demandas internas também estão firmes. No mercado doméstico nacional, o Indicador da soja Paranaguá ESALQ/BM&FBovespa, que é baseado em negócios realizados, subiu 1,5%, a R$ 71,77/sc de 60 kg na sexta-feira, 23. A média ponderada das regiões paranaenses, refletida no Indicador CEPEA/ESALQ, avançou 2,25% no mesmo período, indo para R$ 68,80/sc de 60 kg na sexta. ', 'data_hora': '2014-05-26', 'Unnamed: 0': 5786, 'qtde_palavras_soja': 5.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,{}   ,2023-04-21 01:03:00.212416+00:00 ,2023-04-22 16:19:25.940114+00:00 ,      15 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              , 66 ,           3 ,"[{'id': 'BKMOHRCljc', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:19:24.516042Z ,2023-04-22T16:19:24.516060Z , 460.237              ,{}         ,           0 ,95bf8b22-8d0c-4cbb-8822-484a5fe05c75 ,            ,  15 ,      1 ,         3 ,                  ,                  ,
 15 ,  16 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-maior-oferta-enfraquece-valor-do-grao.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Maior oferta enfraquece valor do grão', 'noticia': 'Cepea, 12/5/2014 - Os valores da soja se enfraqueceram na última semana no mercado brasileiro. Além da pressão vinda do dólar, parte dos produtores nacionais está mais interessada na venda da soja, fazendo com que compradores ofertem preços menores para aquisição do grão. Na média das regiões pesquisadas pelo Cepea, os preços recuaram 0,1% no mercado de balcão (ao produtor) e registraram ligeira alta de 0,6% no de lotes (negociações entre empresas) entre 2 e 9 de maio. Em relatório divulgado neste início de maio, a Conab elevou a estimativa da safra brasileira em 0,57% em relação ao relatório de abril, indo para 86,57 milhões de toneladas de soja. Isso se deve ao crescimento de 8,3% do total da área colhida em relação à safra passada. Já a produtividade nacional recuou 1,9% frente à temporada anterior, devido às condições climáticas adversas no período de desenvolvimento do grão. Quanto às exportações nacionais de soja em grão, nos quatro primeiros meses de 2014, o Brasil embarcou volume recorde para o período, de acordo com dados da Secex. Somente em abril, foram embarcadas 8,25 milhões de toneladas do grão, um recorde mensal, somando 17,3 milhões de toneladas de soja na parcial de 2014. ', 'data_hora': '', 'Unnamed: 0': 5752, 'qtde_palavras_soja': 5.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,{}   ,2023-04-21 01:03:00.212455+00:00 ,2023-04-22 16:32:26.218972+00:00 ,      16 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              , 78 ,           3 ,"[{'id': 'uwRBHoe8Ne', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:32:24.843016Z ,2023-04-22T16:32:24.843049Z , 567.188              ,{}         ,           0 ,016a5c49-701d-4f37-a5dc-16b1aca950c2 ,            ,  16 ,      1 ,         3 ,                  ,                  ,
 16 ,  17 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/suinos-cepea-relacao-de-troca-por-insumos-em-sc-e-a-melhor-desde-nov-17.aspx', 'data': '', 'titulo': 'SUÍNOS/CEPEA: Relação de troca por insumos em SC é a melhor desde nov/17', 'noticia': 'Cepea, 25/4/2019 – Com o aumento nos preços do suíno vivo e a queda nas cotações dos principais insumos utilizados na atividade (milho e farelo de soja), o poder de compra de suinocultores paulistas e catarinenses vem aumentando neste mês de abril. Na média parcial do mês (até o dia 24), com a venda de um quilo do animal vivo, é possível ao produtor do Oeste Catarinense a aquisição de 6,89 quilos de milho ou de 3,43 quilos de farelo de soja, 8,3% e 4,2%, respectivamente, a mais do que em março/19. Esta é a relação de troca mais favorável ao suinocultor da região desde novembro de 2017, quando a venda de um quilo do animal vivo possibilitava a compra de 7,22 quilos de milho ou de 3,55 quilos de farelo de soja. O produtor paulista, por sua vez, consegue adquirir neste mês 7,15 quilos de milho ou 3,8 quilos de farelo de soja com a venda de um quilo de suíno vivo, o maior poder de compra desde janeiro/18, quando o quilo do suíno comprava 7,2 quilos de milho ou 3,82 quilos de farelo de soja. De acordo com colaboradores do Cepea, as valorizações do suíno vivo, em especial na região Sul, estão atreladas ao aumento da procura por parte de frigoríficos para atender contratos de exportação. Na parcial de abril, o suíno vivo registra média de R$ 4,01/kg na região catarinense, 2,8% acima da de março/19. Na região de SP-5 (Bragança Paulista, Campinas, Piracicaba, São Paulo e Sorocaba), a média atual, de R$ 4,30/kg, supera em 2,1% a do mês anterior. ', 'data_hora': '', 'Unnamed: 0': 2826, 'qtde_palavras_soja': 5.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,{}   ,2023-04-21 01:03:00.212534+00:00 ,2023-04-22 17:30:52.263227+00:00 ,      17 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,114 ,           3 ,"[{'id': 'DtgdfphrIy', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T17:30:50.879851Z ,2023-04-22T17:30:50.879899Z ,1548.986              ,{}         ,           0 ,8efb518c-1e21-48d6-a00b-e9f7bb4fb108 ,            ,  17 ,      1 ,         3 ,                  ,                  ,
 17 ,  18 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 7.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-cotacoes-recuam-com-forca-no-br.aspx', 'data': '11/07/2016', 'titulo': 'SOJA/CEPEA: Cotações recuam com força no BR', 'noticia': 'Cepea, 11/07/2016 - Os preços externos da soja em grão e do farelo caíram com força na semana passada. Segundo pesquisadores do Cepea, a pressão veio de especulações indicando que as inundações na China, que resultaram na morte de grande volume de animais de corte, podem diminuir a demanda do país asiático por soja e farelo norte-americanos. Além disso, o clima favorável às lavouras dos Estados Unidos e a alta do dólar frente a uma cesta de moedas também influenciaram as baixas internacionais. No Brasil, os valores da soja também caíram, especialmente no final da semana passada. O Indicador da soja Paranaguá ESALQ/BM&FBovespa, referente ao grão depositado no corredor de exportação e negociado na modalidade spot (pronta entrega), no porto de Paranaguá (PR), caiu 5% entre 1º e 8 de julho, fechando a R$ 87,65/saca de 60 kg na sexta-feira, 8. A média ponderada da soja no Paraná, refletida no Indicador CEPEA/ESALQ, recuou 6,16% no mesmo período, a R$ 83,07/saca de 60 kg no dia 8. -www.cepea.esalq.usp.br', 'data_hora': '2016-07-11', 'Unnamed: 0': 10167, 'qtde_palavras_soja': 5.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,{}   ,2023-04-21 01:03:00.212574+00:00 ,2023-04-22 17:32:49.340075+00:00 ,      18 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,115 ,           3 ,"[{'id': 'r2fGeUFM12', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T17:32:47.957619Z ,2023-04-22T17:32:47.957641Z ,  94.63               ,{}         ,           0 ,94d3b60b-8be5-44e1-8fda-980b35c7c132 ,            ,  18 ,      1 ,         3 ,                  ,                  ,
 18 ,  19 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-preco-do-oleo-atinge-recorde-real-e-grao-tambem-se-valoriza.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Preço do óleo atinge recorde real, e grão também se valoriza', 'noticia': 'Cepea, 6/6/2022 – As preocupações com a possível menor oferta de óleo de palma na Ásia, a valorização do petróleo e a firme demanda mundial por óleo de soja impulsionaram as cotações desse derivado no Brasil e nos Estados Unidos a patamares recordes. Levantamento do Cepea mostra que o óleo de soja, bruto degomado, negociado em São Paulo – SP (com 12% de ICMS) teve média de R$ 9.693,25/tonelada em maio, 5,3% superior à de abril e recorde real (IGP-DI, de abril/22), considerando-se a série mensal do Cepea, iniciada em jul/98. Ressalta-se que o avanço do preço doméstico foi limitado pela menor demanda do setor de biodiesel. Além disso, indústrias alimentícias vêm relatando dificuldades em repassar as novas valorizações do óleo de soja ao consumidor. Quanto à soja em grão, o aumento no preço do óleo elevou a procura da indústria pela oleaginosa, o que impulsionou as cotações da matéria-prima. A valorização do dólar frente ao Real, de 4,1% de abril para maio, também elevou os preços da soja. Na comparação mensal, o Indicador ESALQ/BM&FBovespa – Paranaguá (PR) avançou 3,8%, e o Indicador CEPEA/ESALQ – Paraná, 3,7%. Fonte: Cepea (', 'data_hora': '', 'Unnamed: 0': 5515, 'qtde_palavras_soja': 5.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,{}   ,2023-04-21 01:03:00.212612+00:00 ,2023-04-22 17:35:37.864904+00:00 ,      19 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,116 ,           3 ,"[{'id': 'bjMMMspP_6', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T17:35:36.528127Z ,2023-04-22T17:35:36.528154Z , 149.87               ,{}         ,           0 ,92cef712-714e-4e58-a7f5-24332a4c4ffb ,            ,  19 ,      1 ,         3 ,                  ,                  ,
 19 ,  20 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2007.0, 'mes': 9.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-situacao-deve-ser-boa-a-produtores-na-safra-07-08.aspx', 'data': '10/09/2007', 'titulo': 'SOJA: Situação deve ser boa a produtores na safra 07/08', 'noticia': 'Cepea, 10/09/2007 -\xa0Produtores de soja e milho devem obter melhor remuneração na safra 2007/08 em relação à anterior, que já registrou preços maiores. Tomando como base os preços atuais e os parâmetros dos custos dos insumos (defensivos e fertilizantes), a rentabilidade é de 46% para a soja e de 79% para o milho, contra 6% e 21%, respectivamente, em setembro de 2006. Isso poderia sinalizar, a princípio, para a maior competitividade do milho em relação à soja. Contudo, é preciso destacar alguns fatores favoráveis à soja frente ao milho, como a maior liquidez durante o ano todo, o menor custo por hectare, que implica em menor desembolso total, maior facilidade e/ou alternativas de financiamento entre outros. Dessa forma, é possível dizer que a área de soja poderá se sustentar na safra 2007/08 e a de milho, ter ligeiros aumentos. ', 'data_hora': '2007-09-10', 'Unnamed: 0': 9348, 'qtde_palavras_soja': 5.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,{}   ,2023-04-21 01:03:00.212649+00:00 ,2023-04-22 21:07:10.234217+00:00 ,      20 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         2 ,[]              ,117 ,           2 ,"[{'id': '827CZRTzVs', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T21:06:58.808119Z ,2023-04-22T21:07:08.849595Z ,  59.692              ,{}         ,           0 ,bfaf1f33-8aec-40d8-8ae3-cd4f27a56064 ,            ,  20 ,      1 ,         2 ,                  ,                  ,
 20 ,  21 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-procura-firme-continua-elevando-precos.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Procura firme continua elevando preços', 'noticia': 'Cepea, 2/8/2010 - A demanda, tanto internacional quanto doméstica, continua impulsionando as cotações da soja no mercado brasileiro, conforme pesquisadores do Cepea. Os derivados também têm registrado valorizações - a demanda interna continua vindo do segmento de carnes (farelo de soja) e do mercado de biodiesel (óleo de soja). Assim, os derivados alcançaram, na semana passada, o terceiro mês consecutivo de médias em alta. Para a soja em grão, foi o quarto mês. Entre 23 e 30 de julho, o Indicador ESALQ/BM&FBovespa (produto posto porto de Paranaguá) subiu 1,27%, passando para R$ 42,97/saca na sexta-feira. O Indicador CEPEA/ESALQ (média de cinco regiões do Paraná) da soja em grão aumentou 1,14%, fechando a R$ 40,05/sc de 60 kg . ', 'data_hora': '', 'Unnamed: 0': 7684, 'qtde_palavras_soja': 5.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,{}   ,2023-04-21 01:03:00.212685+00:00 ,2023-04-22 21:08:47.176676+00:00 ,      21 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,118 ,           1 ,"[{'id': 'DLaBFWzIIs', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T21:08:45.828844Z ,2023-04-22T21:08:45.828863Z ,   8.408              ,{}         ,           0 ,f8d831e1-3667-4caf-aa2d-30e019c5f3ba ,            ,  21 ,      1 ,         1 ,                  ,                  ,
