    ,id   ,file_upload                      ,drafts                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,predictions ,data                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,meta ,created_at                       ,updated_at                       ,inner_id ,total_annotations ,cancelled_annotations ,total_predictions ,comment_count ,unresolved_comment_count ,last_comment_updated_at ,project ,updated_by ,comment_authors ,id  ,completed_by ,result                                                                                                                                                 ,was_cancelled ,ground_truth ,created_at                  ,updated_at                  ,lead_time             ,prediction ,result_count ,unique_id                            ,last_action ,task ,project ,updated_by ,parent_prediction ,parent_annotation ,last_created_by
 21 ,  43 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2015.0, 'mes': 1.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-expectativa-de-safra-recorde-pressiona-cotacoes.aspx', 'data': '19/01/2015', 'titulo': 'SOJA/CEPEA: Expectativa de safra recorde pressiona cotações', 'noticia': 'Cepea, 19/01/2015 - Os preços da soja têm recuado com força no mercado brasileiro, de acordo com dados do Cepea. As quedas estão atreladas à queda dos contratos futuros na CME Group (Bolsa de Chicago) e à desvalorização do dólar frente ao Real. Outro fator que pressiona as cotações no Brasil é a expectativa de safra recorde no País, que também deve elevar a disponibilidade dos derivados de soja. A média ponderada da soja no estado do Paraná, refletida no Indicador CEPEA/ESALQ, teve forte queda de 5% entre 9 e 16 de janeiro, indo para R$ 58,46/sc de 60 kg na sexta, 16. Já o Indicador da soja Paranaguá ESALQ/BM&FBovespa, que é baseado em negócios realizados na modalidade spot, referentes ao grão depositado no corredor de exportação de Paranaguá, permanece arbitrado em R$ 61,17/sc de 60 kg. ', 'data_hora': '2015-01-19', 'Unnamed: 0': 5372, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,{}   ,2023-04-21 01:03:00.213722+00:00 ,2023-04-22 16:59:09.940404+00:00 ,      43 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,113 ,           3 ,"[{'id': '6qPczSk883', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:59:08.545414Z ,2023-04-22T16:59:08.545440Z , 193.65               ,{}         ,           0 ,12fb8756-b447-45f9-b9e3-60bf3f814234 ,            ,  43 ,      1 ,         3 ,                  ,                  ,
 22 ,  44 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 6.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-valor-no-porto-ja-ultrapassa-r-96-saca.aspx', 'data': '06/06/2016', 'titulo': 'SOJA/CEPEA: Valor no porto já ultrapassa R$ 96/saca', 'noticia': 'Cepea, 06/06/2016 - Os preços da soja vêm atingindo novos recordes nominais no mercado brasileiro, conforme indicam dados do Cepea. O Indicador da soja Paranaguá (PR) ESALQ/BM&FBovespa, referente ao grão depositado no corredor de exportação e/ou negociado na modalidade spot (pronta entrega), teve alta expressiva de 6,23% entre 27 de maio e 3 de junho, fechando a R$ 96,26/saca de 60 kg na sexta-feira, 3. Esse valor é recorde da série do Cepea, em termos nominais. Em termos reais, o Indicador é o maior desde 24 de setembro de 2012, quando fechou a R$ 98,05 (valor atualizado pelo IGP-DI de abril/16). Segundo pesquisadores do Cepea, a firme demanda mundial por soja e derivados tem impulsionado os valores internos. A forte quebra na produção da Argentina e o menor processamento do grão naquele país deslocaram compradores de soja para os Estados Unidos e para o Brasil. ', 'data_hora': '2016-06-06', 'Unnamed: 0': 4994, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,{}   ,2023-04-21 01:03:00.213759+00:00 ,2023-04-22 16:55:40.320619+00:00 ,      44 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,112 ,           3 ,"[{'id': 'O0NwXC71qa', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:55:06.419755Z ,2023-04-22T16:55:38.970971Z , 173.542              ,{}         ,           0 ,ea46ef6d-bf34-41cb-a2c7-8c228a6b2086 ,            ,  44 ,      1 ,         3 ,                  ,                  ,
 23 ,  45 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2017.0, 'mes': 11.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-precos-do-grao-e-do-farelo-atingem-maior-patamar-desde-julho.aspx', 'data': '6/11/2017', 'titulo': 'SOJA/CEPEA: Preços do grão e do farelo atingem maior patamar desde julho', 'noticia': 'Cepea, 6/11/2017 – Em outubro, os valores da soja em grão e do farelo alcançaram os maiores patamares dos últimos três meses; para o óleo, o preço foi o maior dos últimos nove meses. Segundo pesquisadores do Cepea, as valorizações do complexo da soja estão atreladas à firme demanda externa e à retração de produtores da comercialização de grandes lotes, visto que as ofertas para entrega em 2018 têm preços mais elevados. Além disso, as cotações foram impulsionadas pela valorização do dólar, que teve média de R$ 3,1950 em outubro, a maior desde julho deste ano, em termos nominais. Neste cenário, a média do Indicador da soja ESALQ/BM&FBovespa Paranaguá registrou alta de 1,5% entre setembro e outubro, a R$ 71,47/saca de 60 kg no mês passado, a maior desde julho, em termos reais (IGP-DI set/17). O Indicador CEPEA/ESALQ Paraná avançou 2,3% na mesma comparação, com média de R$ 66,48/sc no mês passado, também a maior dos últimos três meses. Quanto ao farelo, na média das regiões acompanhadas pelo Cepea, os preços subiram fortes 5,2% entre setembro e outubro. Em 21 das 35 regiões acompanhadas pelo Cepea, a média de outubro foi a maior dos últimos três meses, em termos nominais. Quanto ao óleo de soja, os preços são os maiores desde janeiro, em termos reais, com média de R$ 2,753,19/tonelada (posto na cidade de São Paulo com 12% de ICMS) em outubro. ', 'data_hora': '2017-11-06', 'Unnamed: 0': 3503, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,{}   ,2023-04-21 01:03:00.213813+00:00 ,2023-04-22 16:52:21.414085+00:00 ,      45 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,111 ,           3 ,"[{'id': 'rkmtvlWbrb', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:52:20.029997Z ,2023-04-22T16:52:20.030020Z , 179.806              ,{}         ,           0 ,0be99c2f-3550-4482-948e-88001bea5fb1 ,            ,  45 ,      1 ,         3 ,                  ,                  ,
 24 ,  46 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2018.0, 'mes': 3.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-quebra-na-ar-e-maior-demanda-elevam-cotacoes-no-brasil.aspx', 'data': '12/03/2018', 'titulo': 'SOJA/CEPEA: Quebra na AR e maior demanda elevam cotações no Brasil', 'noticia': 'Cepea, 12/03/2018 – Pesquisadores do Cepea afirmam que os valores do complexo soja estão em alta no mercado brasileiro, devido à quebra na produção argentina, à firme demanda externa pela oleaginosa nacional e à maior procura doméstica por farelo de soja. No acumulado de março, o Indicador ESALQ/BM&FBovespa da soja Paranaguá (PR) subiu 1,67%, a R$ 79,68/saca de 60 kg nessa sexta-feira, 9. No mesmo comparativo, o Indicador CEPEA/ESALQ Paraná registrou alta de 2,37%, a R$ 73,94/sc de 60 kg no dia 9. Segundo dados do USDA, a produção na Argentina está estimada em 47 milhões de toneladas, expressivos 18,7% inferior à projeção anterior e o menor volume desde a temporada 2011/12. Quanto à produção brasileira, o USDA indica 113 milhões de toneladas, apenas 0,96% abaixo da safra passada, que foi recorde. Esses números estão próximos aos da Conab (Companhia Nacional de Abastecimento), que indica produção nacional de 113,02 milhões de toneladas, 1,31% maior que a estimada em fevereiro e a segunda maior safra da história, caso se confirme. Mesmo com o aumento na produção, tanto o Departamento quanto a Companhia indicam aumento nas exportações de soja em grão, resultando em diminuição nos estoques de passagem. ', 'data_hora': '2018-03-12', 'Unnamed: 0': 3162, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,{}   ,2023-04-21 01:03:00.213854+00:00 ,2023-04-22 16:49:09.301207+00:00 ,      46 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,110 ,           3 ,"[{'id': '4f1fWwSBSd', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:48:59.350221Z ,2023-04-22T16:49:07.962509Z , 191.875              ,{}         ,           0 ,ebaa3088-b6f3-4337-bc91-9464697f7f91 ,            ,  46 ,      1 ,         3 ,                  ,                  ,
 25 ,  47 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-procura-firme-impulsiona-premios-do-grao-e-do-farelo-semeadura-comeca-no-br.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Procura firme impulsiona prêmios do grão e do farelo; semeadura começa no BR', 'noticia': 'Cepea, 20/9/2021 – Os prêmios de exportação de soja e de farelo de soja seguem em alta no mercado brasileiro, influenciados pela firme demanda externa, especialmente da China. Segundo pesquisadores do Cepea, o país asiático intensificou as importações do Brasil, devido a problemas logísticos na infraestrutura do principal canal de escoamento de grãos dos Estados Unidos (Costa do Golfo de Mississipi) causados pela recente passagem de furacão pela região. Além disso, o baixo nível do rio Paraná segue prejudicando as exportações da Argentina. Assim, para a soja em grão, os prêmios de exportação operam nos maiores patamares nominais desde novembro/18, a US$ 2,48/bushel na última semana. Para o farelo de soja, os prêmios estão nos patamares mais elevados desde agosto/14, a US$ 52,00/tonelada curta no mesmo período. Diante disso, o ', 'data_hora': '', 'Unnamed: 0': 10055, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,{}   ,2023-04-21 01:03:00.213891+00:00 ,2023-04-22 16:44:59.391933+00:00 ,      47 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,109 ,           3 ,"[{'id': 'srNJRal7-T', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:44:58.049763Z ,2023-04-22T16:44:58.049826Z , 191.357              ,{}         ,           0 ,76492f2e-4466-4736-a24b-93ea0f051e76 ,            ,  47 ,      1 ,         3 ,                  ,                  ,
 26 ,  49 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 5.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-cotacoes-seguem-em-alta-saca-e-negociada-acima-de-r-90-sc.aspx', 'data': '23/05/2016', 'titulo': 'SOJA/CEPEA: Cotações seguem em alta; saca é negociada acima de R$ 90/sc', 'noticia': 'Cepea, 23/05/2016 - Os preços da soja e derivados continuam em alta no mercado brasileiro. A média ponderada da soja no Paraná, refletida no Indicador CEPEA/ESALQ, subiu 2,4% em sete dias, a R$ 83,57/sc 60 kg na sexta-feira, 20. Além da firme demanda, especialmente externa, a valorização do dólar frente ao Real na última semana também impulsionou as cotações. Nos portos brasileiros, o grão chegou a ser negociado acima dos R$ 90,00/sc de 60 kg, tanto no spot quanto para entrega em fevereiro de 2017. Nos quatro primeiros meses de 2016, foram exportadas 20,89 milhões de toneladas de soja em grão, volume 60% superior ao do mesmo período de 2015, segundo a Secex. Com esse intenso ritmo de embarques, os excedentes domésticos seguem diminuindo. Segundo colaboradores do Cepea, cerca de 70% da safra brasileira 2015/16 foi comprometida, sendo que mais de 50% já havia sido comercializada antes de a colheita ser iniciada. Se considerada a produção estimada pela Conab, de 96,905 milhões de toneladas, restam menos de 30 milhões de toneladas de soja no Brasil para serem comercializadas até a chegada da nova safra, em 2017. ', 'data_hora': '2016-05-23', 'Unnamed: 0': 4422, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,{}   ,2023-04-21 01:03:00.213965+00:00 ,2023-04-22 16:38:54.142341+00:00 ,      49 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              , 98 ,           3 ,"[{'id': 'iXUoCYbCKx', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:38:52.786943Z ,2023-04-22T16:38:52.786989Z , 109.759              ,{}         ,           0 ,0c99ea55-2743-4400-a526-29231bf474d1 ,            ,  49 ,      1 ,         3 ,                  ,                  ,
 27 ,  50 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2023.0, 'mes': 3.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-com-oferta-acima-da-demanda-preco-segue-em-queda.aspx', 'data': '27/03/2023', 'titulo': 'SOJA/CEPEA: Com oferta acima da demanda, preço segue em queda', 'noticia': 'Cepea, 27/03/2023 – Os preços da soja em grão seguem em queda no mercado brasileiro. Segundo pesquisadores do Cepea, a pressão veio da oferta acima da demanda. O ritmo das vendas de soja esteve reduzido nos últimos meses, e, agora, produtores têm necessidade de fazer caixa e/ou de liberar espaços nos armazéns, elevando a disponibilidade no spot nacional. Já do lado comprador, demandantes estão cautelosos nas aquisições de novos lotes de soja. Quanto aos derivados, as desvalorizações do óleo e do farelo têm sido menos intensas em relação às verificadas para a matéria-prima, resultando em melhora na margem de indústrias. No caso do óleo de soja, o movimento de baixa foi limitado por expectativas de maior demanda para a produção de biodiesel. Fonte: Cepea (', 'data_hora': '2023-03-27', 'Unnamed: 0': 470, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,{}   ,2023-04-21 01:03:00.214001+00:00 ,2023-04-22 15:53:00.658177+00:00 ,      50 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 14 ,           1 ,"[{'id': 'xFUFacTyOb', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T15:52:59.320580Z ,2023-04-22T15:52:59.320597Z ,  21.874              ,{}         ,           0 ,07ebb03e-ccd5-49ce-b7f9-dc9429ee4530 ,            ,  50 ,      1 ,         1 ,                  ,                  ,
 28 ,  51 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 4.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-valores-do-grao-voltam-a-subir.aspx', 'data': '11/04/2016', 'titulo': 'SOJA/CEPEA: Valores do grão voltam a subir', 'noticia': 'Cepea, 11/04/2016 - O preço da soja em grão voltou a subir no mercado interno na última semana. Segundo pesquisadores do Cepea, a valorização do dólar frente ao Real, os maiores valores do óleo de soja e a necessidade de se completarem cargas de navios para exportação contribuíram para a alta nos preços do grão. No acumulado parcial de abril, a média ponderada da soja no Paraná, refletida no Indicador CEPEA/ESALQ, subiu 2,11%, a R$ 71,22/sc 60 kg na sexta-feira, 8. Além disso, o clima adverso em muitas regiões no período de semeio e colheita gera incertezas quanto à produção brasileira de soja. Na última semana, a Conab indicou que a produção do grão deve somar 98,9 milhões de toneladas na temporada 2015/16, queda de 2,17% em relação à estimativa anterior. Os estoques finais também foram revisados, agora estimados em 1,12 milhão de toneladas em dezembro de 2016, expressiva queda de quase 21% em relação ao relatório de março. Esse reajuste negativo também influenciou as altas nos valores internos, uma vez que o mercado estava à espera de oferta maior. ', 'data_hora': '2016-04-11', 'Unnamed: 0': 4512, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,{}   ,2023-04-21 01:03:00.214037+00:00 ,2023-04-22 15:53:43.399635+00:00 ,      51 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 15 ,           1 ,"[{'id': 'V85DOohfTm', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T15:53:42.049104Z ,2023-04-22T15:53:42.049124Z ,  35.738              ,{}         ,           0 ,7f794b42-9035-45f7-aa2e-e56cc73b9b65 ,            ,  51 ,      1 ,         1 ,                  ,                  ,
 29 ,  52 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-demanda-e-preco-externo-animam-vendedores.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Demanda e preço externo animam vendedores', 'noticia': 'Cepea, 9/8/2010 - A soja continua valorizada nos mercados interno e externo, conforme pesquisas do Cepea. As cotações mais elevadas podem estimular produtores a aumentar a área na nova safra. Além disso, os baixos preços e liquidez do mercado doméstico de milho podem levar a um novo recorde de produção. De acordo com pesquisadores do Cepea, além da demanda por soja, os preços internacionais da oleaginosa também animaram vendedores na semana passada. Entre 30 de julho e 6 de agosto, o Indicador CEPEA/ESALQ (média de cinco regiões do Paraná) da soja em grão aumentou 2,25%, fechando a R$ 40,95/saca de 60 kg na sexta-feira, 6. Quanto à exportação da soja em grão, dados da Secex apontam que, em julho, os embarques somaram 4 milhões de toneladas, contra 4,04 em jun/10 e 3,4 em jul/09. ', 'data_hora': '', 'Unnamed: 0': 7726, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,{}   ,2023-04-21 01:03:00.214072+00:00 ,2023-04-22 15:54:54.635023+00:00 ,      52 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 16 ,           1 ,"[{'id': 'naaFlCWXe_', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T15:54:53.309539Z ,2023-04-22T15:54:53.309556Z ,  63.827              ,{}         ,           0 ,fc1746a4-5d61-40f3-8122-8f4d99ab8e58 ,            ,  52 ,      1 ,         1 ,                  ,                  ,
 30 ,  53 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2023.0, 'mes': 4.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-com-menor-safra-na-argentina-queda-de-preco-e-interrompida-no-brasil.aspx', 'data': '3/04/2023', 'titulo': 'SOJA/CEPEA: Com menor safra na Argentina, queda de preço é interrompida no Brasil', 'noticia': 'Cepea, 3/04/2023 – O mercado mundial de soja está atento à colheita na América do Sul e às primeiras estimativas de intenção de plantio nos Estados Unidos. Segundo pesquisadores do Cepea, enquanto a safra brasileira segue em bom ritmo e caminha para produção recorde, na Argentina, o início da colheita fez com que as estimativas fossem novamente reajustadas para baixo. Esse contexto na Argentina acabou elevando os preços do complexo soja nos Estados Unidos e limitando o movimento de baixa no Brasil nos últimos dias. De acordo com a Bolsa de Cereais de Buenos Aires, a produção de soja na Argentina está estimada em 25 milhões de toneladas, 44,4% abaixo da média das últimas cinco safras. Pesquisadores do Cepea destacam que, assim, a necessidade de a própria Argentina importar o grão para processamento interno deve aumentar, ao mesmo tempo em que demandantes externos de farelo e de óleo tendem se direcionar ao Brasil e aos Estados Unidos. Para o Brasil, esse é um ambiente favorável em ano de oferta possivelmente recorde, ao mesmo tempo que as variações positivas de preços podem atrair mais produtores a semearem a soja nos Estados Unidos na safra 2023/24. Fonte: Cepea (', 'data_hora': '2023-04-03', 'Unnamed: 0': 485, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,{}   ,2023-04-21 01:03:00.214109+00:00 ,2023-04-22 15:56:31.746778+00:00 ,      53 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 17 ,           1 ,"[{'id': 'SYxxaPDOy_', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T15:56:30.400079Z ,2023-04-22T15:56:30.400115Z ,  89.475              ,{}         ,           0 ,115065b1-7660-46fc-b2fb-31fa04ce0116 ,            ,  53 ,      1 ,         1 ,                  ,                  ,
 31 ,  54 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-procura-firme-sustenta-valores-no-br.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Procura firme sustenta valores no BR', 'noticia': 'Cepea, 6/7/2020 – Os preços da soja e derivados continuam firmes no mercado brasileiro, sustentados pelas demandas interna e externa. Segundo colaboradores do Cepea, indústrias nacionais mostram necessidade de aquisição do grão para o curto prazo, ao mesmo tempo em que novas negociações para exportação têm sido realizadas – em junho, o Brasil escoou 13,75 milhões de toneladas da oleaginosa, um recorde para o mês, conforme dados da Secex. Entre 26 de junho e 3 de julho, o\xa0Indicador ESALQ/BM&FBovespa da soja Paranaguá (PR) manteve-se praticamente estável (-0,05%), fechando a R$ 114,93/saca de 60 kg. Já o CEPEA/ESALQ Paraná subiu ligeiro 0,85%, para R$ 109,19/saca de 60 kg na sexta-feira, 3. De maio para junho, a média do Indicador Paranaguá cedeu 0,6%, enquanto a do Indicador Paraná registrou ligeiro aumento de 0,1%. O recuo do dólar no decorrer de junho limitou as valorizações do grão – de maio para junho, a média mensal da moeda norte-americana recuou expressivos 7,8%. Quanto aos derivados, os valores subiram no mercado brasileiro nos últimos dias. Além da alta no custo da matéria-prima, a demanda segue aquecida, especialmente por óleo de soja. A oferta desse derivado está baixa no Brasil, e indústrias de biodiesel estão demandando novos lotes para recebimento em curto prazo. Quanto ao farelo de soja, a procura voltou a se aquecer. No entanto, a média de junho foi 0,5% inferior à de maio. Neste caso, ressalta-se que compradores se abasteceram logo no início do mês, limitando o movimento de alta no restante do período. Fonte: Cepea – www.cepea.esalq.usp.br', 'data_hora': '', 'Unnamed: 0': 881, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,{}   ,2023-04-21 01:03:00.214146+00:00 ,2023-04-22 15:57:42.947888+00:00 ,      54 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 18 ,           1 ,"[{'id': 'z2s5UKY_lI', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T15:57:41.597886Z ,2023-04-22T15:57:41.597906Z ,  64.553              ,{}         ,           0 ,ac9e141b-7eaa-4f20-8aca-aae57213c7d1 ,            ,  54 ,      1 ,         1 ,                  ,                  ,
