    ,id   ,file_upload                      ,drafts                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,predictions ,data                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,meta ,created_at                       ,updated_at                       ,inner_id ,total_annotations ,cancelled_annotations ,total_predictions ,comment_count ,unresolved_comment_count ,last_comment_updated_at ,project ,updated_by ,comment_authors ,id  ,completed_by ,result                                                                                                                                                 ,was_cancelled ,ground_truth ,created_at                  ,updated_at                  ,lead_time             ,prediction ,result_count ,unique_id                            ,last_action ,task ,project ,updated_by ,parent_prediction ,parent_annotation ,last_created_by
 32 ,  55 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2015.0, 'mes': 2.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-indicadores-recuam-em-janeiro.aspx', 'data': '02/02/2015', 'titulo': 'SOJA/CEPEA: Indicadores recuam em janeiro', 'noticia': 'Cepea, 02/02/2015 - Com o avanço da colheita de soja no Brasil, a disponibilidade de produto nos armazéns vem aumentando, de acordo com informações do Cepea. No entanto, a liquidez está bastante baixa, diante da retração vendedora em face das quedas dos preços. Compradores, por outro lado, esperam valores ainda menores e aguardam o recebimento do produto já negociado. Neste cenário, os preços da soja continuam em queda. A média ponderada da soja no estado do Paraná, refletida no Indicador CEPEA/ESALQ, teve queda de 7,2% em janeiro, indo para R$ 57,58/sc de 60 kg na sexta-feira, 30 - aumentos pontuais foram verificados no final do mês. O Indicador da soja Paranaguá ESALQ/BM&FBovespa, que é baseado em negócios realizados na modalidade spot, referentes ao grão depositado no corredor de exportação de Paranaguá, recuou 0,23% no mês, a R$ 61,03/sc de 60 kg. Este Indicador foi arbitrado em boa parte de janeiro, devido à baixa movimentação em Paranaguá. ', 'data_hora': '2015-02-02', 'Unnamed: 0': 5309, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,{}   ,2023-04-21 01:03:00.214183+00:00 ,2023-04-22 15:58:14.488487+00:00 ,      55 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 19 ,           1 ,"[{'id': 'wCxdrmiPVV', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T15:58:13.116546Z ,2023-04-22T15:58:13.116563Z ,  24.435              ,{}         ,           0 ,4873d255-f6a8-404e-a409-25b210a318f7 ,            ,  55 ,      1 ,         1 ,                  ,                  ,
 33 ,  56 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-exportacao-de-farelo-de-soja-e-a-maior-em-17-anos.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Exportação de farelo de soja é a maior em 17 anos', 'noticia': 'Cepea, 9/8/2021 – A demanda externa pelo farelo de soja brasileiro voltou a se aquecer, levando as exportações nacionais a atingirem, em julho, o maior volume desde 2004. Esse cenário resultou em aumento nos prêmios de exportação, diminuição da oferta de grandes lotes por parte das indústrias no spot nacional e avanço nos preços internos do farelo. Segundo dados da Secex, em julho, o Brasil exportou 1,987 milhão de toneladas do derivado, a maior quantidade desde junho de 2004, quando as vendas externas somaram mais de dois milhões de toneladas. Já os preços do óleo de soja voltaram a ceder nos últimos dias. Segundo pesquisadores do Cepea, embora a demanda doméstica para a produção de biodiesel siga aquecida, as indústrias de alimentos estão cautelosas nas aquisições, aguardando preços menores. Além disso, a demanda externa também se enfraqueceu. Para a soja em grão, os valores apresentaram comportamentos distintos durante a última semana. Os baixos estoques da safra 20/21, a valorização do dólar frente ao Real e a elevação dos prêmios resultaram em altas nos preços em alguns dias. Por outro lado, atentos ao bom andamento das lavouras norte-americanas, parte dos produtores elevou a oferta de soja no spot nacional, aumentando a liquidez, especialmente para exportação, e pressionando os valores em alguns momentos. Fonte: Cepea (', 'data_hora': '', 'Unnamed: 0': 518, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,{}   ,2023-04-21 01:03:00.214220+00:00 ,2023-04-22 15:59:49.009807+00:00 ,      56 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 20 ,           1 ,"[{'id': 'VI1gGvDblY', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-22T15:59:47.646427Z ,2023-04-22T15:59:47.646445Z ,  87.732              ,{}         ,           0 ,1d16aa50-a67f-4381-8d64-c4c512dabd5c ,            ,  56 ,      1 ,         1 ,                  ,                  ,
 34 ,  57 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2015.0, 'mes': 3.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-cambio-e-dificuldades-no-spot-elevam-negociacoes-para-2016.aspx', 'data': '09/03/2015', 'titulo': 'SOJA/CEPEA: Câmbio e dificuldades no spot elevam negociações para 2016', 'noticia': 'Cepea, 09/03/2015 - Em fevereiro, como esperado, as exportações de soja aumentaram em relação a janeiro. Porém, segundo colaboradores do Cepea, como o cultivo da soja teve algum atraso e a colheita também tem sido prejudicada pelas chuvas, o volume disponível foi menor que o de um ano atrás. Além disso, a paralisação dos caminhoneiros nas últimas semanas gerou filas de navios à espera de produto para completar cargas. Diante desta dificuldade para realizar negociações no mercado spot e também com a forte valorização do dólar, muitas empresas já iniciaram as negociações para 2016. Além disso, os preços dos derivados em alta favoreceram o processamento interno e os embarques de óleo e farelo, em detrimento do grão. Quanto aos preços domésticos, o Indicador da soja Paranaguá ESALQ/BM&FBovespa, que é baseado em negócios realizados na modalidade spot, referentes ao grão depositado no corredor de exportação de Paranaguá, ficou estável em relação à sexta-feira anterior, a R$ 65,84/sc de 60 kg no dia 06. A média ponderada da soja no estado do Paraná, refletida no Indicador CEPEA/ESALQ, avançou 0,93% em sete dias, a R$ 62,45/sc na sexta, 06. ', 'data_hora': '2015-03-09', 'Unnamed: 0': 5300, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,{}   ,2023-04-21 01:03:00.214257+00:00 ,2023-04-22 16:00:54.901507+00:00 ,      57 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 21 ,           1 ,"[{'id': 'u_rkWKu_mh', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:00:53.560470Z ,2023-04-22T16:00:53.560487Z ,  59.234              ,{}         ,           0 ,242a1756-d964-4ccc-a4ae-4950705881fe ,            ,  57 ,      1 ,         1 ,                  ,                  ,
 35 ,  58 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-procura-comeca-a-aumentar-e-precos-sobem-no-br.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Procura começa a aumentar e preços sobem no BR', 'noticia': 'Cepea, 18/2/2019 – A valorização do dólar frente ao Real no acumulado de fevereiro atraiu compradores de soja para o Brasil. No entanto, as negociações foram limitadas pelo baixo interesse de venda por parte de produtores, que estão com as atenções voltadas aos trabalhos de campo e às entregas de contratos. Além dos compradores externos, algumas indústrias brasileiras já sinalizam necessidade de adquirir novos lotes de soja para abastecer os estoques. Esse cenário impulsionou os prêmios de soja no Brasil, que, por sua vez, influenciaram as altas nos preços do grão no mercado doméstico. Entre 31 de janeiro e 15 de fevereiro, o Indicador ESALQ/BM&FBovespa da soja Paranaguá (PR) subiu 1%, indo para R$ 77,83/sc de 60 kg na sexta-feira, 15. No mesmo comparativo, o Indicador CEPEA/ESALQ Paraná teve alta de 0,5%, a R$ 72,62/sc de 60 kg. A moeda norte-americana se valorizou 1,45% no mesmo período, a R$ 3,704 na sexta. A alta nos preços do grão, no entanto, foi limitada pela baixa demanda por derivados. Alguns avicultores e suinocultores têm reduzido as aquisições do farelo, e fábricas de ração sinalizam diminuição nas vendas. No mercado interno, a retração de produtores continua atrelada às incertezas quanto ao volume a ser colhido nesta safra (2018/19), devido ao clima desfavorável no período crítico de desenvolvimento dos grãos. Fonte: Cepea – ', 'data_hora': '', 'Unnamed: 0': 3033, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,{}   ,2023-04-21 01:03:00.214294+00:00 ,2023-04-22 16:01:17.944577+00:00 ,      58 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 22 ,           1 ,"[{'id': 'JIpmytZkhr', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:01:16.572035Z ,2023-04-22T16:01:16.572052Z ,  14.735              ,{}         ,           0 ,65ac6546-42b0-4acb-a695-34be0bfcb4c4 ,            ,  58 ,      1 ,         1 ,                  ,                  ,
 36 ,  59 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2015.0, 'mes': 6.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-precos-estao-firmes-exportacao-surpreende.aspx', 'data': '8/06/2015', 'titulo': 'SOJA/CEPEA: Preços estão firmes; exportação surpreende', 'noticia': 'Cepea, 8/06/2015 - Os preços da soja em grão estão firmes neste início de junho. Na sexta-feira, 5, o Indicador da soja Paranaguá ESALQ/BM&FBovespa, na modalidade spot (pronta entrega), referente ao grão depositado no corredor de exportação, foi de R$ 67,98/sc de 60 kg, ligeiro aumento de 0,12% na parcial de junho. A média ponderada da soja no Paraná, refletida no Indicador CEPEA/ESALQ, avançou 0,73% na parcial do mês, a R$ 63,42/sc na sexta-feira. Quanto às exportações de soja, em maio, surpreenderam agentes ao atingir o maior volume já embarcado em um único mês. Segundo pesquisadores do Cepe, a crise política na Argentina e a forte desvalorização do Real frente ao dólar em maio foram os principais estímulos à demanda pelo grão brasileiro. Diante de tal ritmo de exportação, produtores, não satisfeitos com os preços, restringiram as vendas no spot e começaram a se focar nas compras de sementes, defensivos e fertilizantes para a temporada 2015/16. A divulgação do Plano Safra também contribuiu para o aquecimento das compras de insumos. O governo federal anunciou R$ 187,7 bilhões para os produtores rurais, mas com taxas de juros maiores que as do ano passado. ', 'data_hora': '2015-06-08', 'Unnamed: 0': 5095, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,{}   ,2023-04-21 01:03:00.214330+00:00 ,2023-04-22 16:01:35.825451+00:00 ,      59 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 23 ,           1 ,"[{'id': 'opACOx3RKT', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:01:34.486119Z ,2023-04-22T16:01:34.486136Z ,   7.325              ,{}         ,           0 ,8bec5ec9-c331-4bfc-8efc-e4557bc8b95e ,            ,  59 ,      1 ,         1 ,                  ,                  ,
 37 ,  60 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2018.0, 'mes': 7.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-consumo-chines-deve-recuar-mas-outros-paises-podem-aumentar-compras.aspx', 'data': '16/07/2018', 'titulo': 'SOJA/CEPEA: Consumo chinês deve recuar, mas outros países podem aumentar compras', 'noticia': 'Cepea, 16/07/2018 – A demanda mundial por soja está crescente, segundo afirmam pesquisadores do Cepea. Embora a China tenha anunciado possível redução nas importações de soja na temporada 2017/18 (o USDA indicou recuos de 7,77% frente ao estimado em junho e de 2,06% na comparação com o volume importado na safra passada), outros países tendem a elevar as importações. Assim, o Brasil pode continuar na liderança das exportações globais da oleaginosa. A maior demanda, por sua vez, elevou os prêmios de soja, sustentando os preços da soja no mercado brasileiro, conforme apontam dados do Cepea. Com a valorização do grão, indústrias brasileiras relatam dificuldades nas aquisições, limitando o volume de esmagamento. Consequentemente, houve redução na oferta dos derivados, em um cenário de dificuldade na transação de produtos de um estado para o outro, visto que ainda não foi definida a tabela de frete mínimo. ', 'data_hora': '2018-07-16', 'Unnamed: 0': 1482, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,{}   ,2023-04-21 01:03:00.214367+00:00 ,2023-04-22 16:01:48.643299+00:00 ,      60 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 24 ,           1 ,"[{'id': 'L70WaKc9e9', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:01:47.222873Z ,2023-04-22T16:01:47.222906Z ,   6.055              ,{}         ,           0 ,78f5babd-373c-4252-91f6-64fece796895 ,            ,  60 ,      1 ,         1 ,                  ,                  ,
 38 ,  61 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2017.0, 'mes': 1.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-chuvas-e-maior-demanda-impulsionam-cotacoes.aspx', 'data': '23/01/2017', 'titulo': 'SOJA/CEPEA: Chuvas e maior demanda impulsionam cotações', 'noticia': 'Cepea, 23/01/2017 – Os preços internos e externos da soja subiram na última semana, impulsionados pelo maior interesse comprador e por incertezas quanto ao impacto das chuvas na América do Sul, especialmente na Argentina – o que levou à valorização do farelo de soja. Entre 13 e 20 de janeiro a média ponderada dos valores da soja no Paraná, refletida no Indicador CEPEA/ESALQ, subiu 3%, indo para R$ 73,65/saca de 60 kg na sexta-feira, 20. O Indicador da soja Paranaguá ESALQ/BM&FBovespa, referente ao grão depositado no corredor de exportação e negociado na modalidade spot (pronta entrega), no porto de Paranaguá (PR), foi para R$ 78,59/sc de 60 kg, expressivo aumento de 3,1% em sete dias. No Brasil, conforme colaboradores do Cepea, as precipitações interromperam a colheita, impossibilitando alguns produtores de entregar lotes comprometidos com exportação. Assim, compradores estiveram mais ativos, visando principalmente completar cargas de navios programados para embarcar a oleaginosa. ', 'data_hora': '2017-01-23', 'Unnamed: 0': 3997, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,{}   ,2023-04-21 01:03:00.214403+00:00 ,2023-04-22 16:02:09.678935+00:00 ,      61 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 25 ,           1 ,"[{'id': 'HyUXoiB9J4', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:02:08.343094Z ,2023-04-22T16:02:08.343112Z ,  14.751              ,{}         ,           0 ,95738b80-ab25-4a8d-820a-a1d435861803 ,            ,  61 ,      1 ,         1 ,                  ,                  ,
 39 ,  62 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2014.0, 'mes': 9.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-negocios-no-brasil-sao-apenas-pontuais.aspx', 'data': '01/09/2014', 'titulo': 'SOJA/CEPEA: Negócios no Brasil são apenas pontuais', 'noticia': 'Cepea, 01/09/2014 - Especulações sobre o aparecimento de doenças em lavouras de Illinois, importante estado produtor de soja nos Estados Unidos, têm feito com que sojicultores brasileiros se retraiam ainda mais para novas comercializações domésticas, na expectativa de que este fator possa alterar o cenário nos meses posteriores. Com isso, os registros de negócios realizados no Brasil são apenas isolados, com preços nominais. O Indicador da soja Paranaguá ESALQ/BM&FBovespa, que é baseado em negócios realizados, foi de R$ 67,43/sc de 60 kg na sexta-feira, 29, estável frente à sexta anterior. Ao ser convertido para dólar (moeda prevista nos contratos futuros da BM&FBovespa), o Indicador foi de US$ 30,08/sc de 60 kg, alta de 1,7% no mesmo período. Segundo pesquisadores do Cepea, na intenção de comercializar a soja num período em que, possivelmente, os estoques brasileiros estarão baixos, produtores de Mato Grosso e Paraná têm pretensão de iniciar o plantio logo após o término do período de vazio sanitário, o que ocorrerá em menos de 20 dias. Iniciando o quanto antes o cultivo, o produtor pode começar a colher a soja logo na segunda quinzena de janeiro, período em que, geralmente há escassez do grão no Brasil. ', 'data_hora': '2014-09-01', 'Unnamed: 0': 5585, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,{}   ,2023-04-21 01:03:00.214440+00:00 ,2023-04-22 16:02:31.336664+00:00 ,      62 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 27 ,           1 ,"[{'id': 'HAvol2TUSr', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-22T16:02:29.980338Z ,2023-04-22T16:02:29.980356Z ,  15.188              ,{}         ,           0 ,f2f414f6-fb83-4820-aebc-4a6a1fae1974 ,            ,  62 ,      1 ,         1 ,                  ,                  ,
 40 ,  63 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2023.0, 'mes': 3.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-preco-do-grao-continua-em-queda-mas-os-dos-derivados-sobem.aspx', 'data': '13/03/2023', 'titulo': 'SOJA/CEPEA: Preço do grão continua em queda, mas os dos derivados sobem', 'noticia': 'Cepea, 13/03/2023 – Mesmo com os preços da soja em grão em queda, as cotações do farelo e do óleo de soja voltaram a subir no mercado doméstico. Segundo pesquisadores do Cepea, a valorização dos derivados está atrelada à menor oferta na Argentina – principal abastecedora global de derivados de soja – e às expectativas de maior demanda, sobretudo externa, pelos derivados brasileiros. A produção de soja na Argentina foi projetada neste mês pelo USDA em 33 milhões de toneladas, a menor desde 2008/09. Essa retração se deve às altas temperaturas e ao ', 'data_hora': '2023-03-13', 'Unnamed: 0': 6304, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,{}   ,2023-04-21 01:03:00.214477+00:00 ,2023-04-22 16:02:50.096248+00:00 ,      63 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 28 ,           1 ,"[{'id': 'a2H6HOZAdE', 'type': 'choices', 'value': {'choices': ['Desclassificar']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]" ,False         ,False        ,2023-04-22T16:02:48.728389Z ,2023-04-22T16:02:48.728425Z ,  12.139              ,{}         ,           0 ,a60bd797-0d33-4452-aaed-a25e893b57fb ,            ,  63 ,      1 ,         1 ,                  ,                  ,
 41 ,  64 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2014.0, 'mes': 10.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-agentes-estao-atentos-ao-clima-no-br-e-nos-eua.aspx', 'data': '13/10/2014', 'titulo': 'SOJA/CEPEA: Agentes estão atentos ao clima no BR e nos EUA', 'noticia': 'Cepea, 13/10/2014 - Enquanto em algumas regiões brasileiras produtores estão à espera de maior volume de chuva para começar e/ou intensificar o plantio da soja, nos Estados Unidos, é o excesso de precipitação que tem interrompido a colheita do grão. Apesar disso, a expectativa ainda é de recordes de área e de produção nesta temporada norte-americana. Segundo pesquisadores do Cepea, no Brasil, apenas nas praças do Sul que a umidade está propícia ao semeio da soja de verão. No extremo oeste do Paraná, primeira região brasileira a iniciar os trabalhos de campo, o plantio da soja está bem adiantado. Em Santa Catarina e no Rio Grande do Sul, as chuvas que ocorreram recentemente também animaram produtores, que já devem iniciar os trabalhos de campo na segunda quinzena deste mês. No Centro-Oeste do País, as precipitações em meados de setembro até possibilitaram o início do semeio da oleaginosa. No entanto, nos últimos dias, produtores reduziram e outros até mesmo pararam os trabalhos de campo, devido à baixa umidade do solo. No Sudeste do Brasil, o baixo volume de chuva também preocupa. Especificamente em São Paulo, produtores pretendem intensificar o plantio na última semana de outubro, enquanto que, em Minas Gerais, ainda não há previsões de chuvas, o que pode atrasar ainda mais o semeio do grão. No geral, as expectativas são de chuvas mais intensas a partir de meados de outubro em praticamente todo o Brasil - com exceção de Minas Gerais. Neste contexto de incertezas e de preocupações quanto às condições climáticas, pesquisadores do Cepea comentam que a comercialização da soja segue pontual no físico brasileiro e praticamente não há fechamentos para o mercado externo. ', 'data_hora': '2014-10-13', 'Unnamed: 0': 5627, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                               ,{}   ,2023-04-21 01:03:00.214517+00:00 ,2023-04-22 16:03:04.159683+00:00 ,      64 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 29 ,           1 ,"[{'id': 'JA-9Rt6v7q', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-22T16:03:02.807486Z ,2023-04-22T16:03:02.807505Z ,   7.475              ,{}         ,           0 ,d02cb4ae-043e-4ab5-ba4a-9ce828488dc0 ,            ,  64 ,      1 ,         1 ,                  ,                  ,
 42 ,  65 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2013.0, 'mes': 1.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-quebra-da-safra-marca-2012-com-precos-recordes.aspx', 'data': '02/01/2013', 'titulo': 'SOJA/CEPEA: Quebra da safra marca 2012 com preços recordes', 'noticia': 'Cepea, 02/01/2013 - No início de 2012, produtores de soja já temiam significativa quebra na produção diante da forte estiagem que castigou as lavouras da América do Sul nos principais períodos de desenvolvimento do grão - decorrência do fenômeno La Niña. Com isso, no final do primeiro trimestre, pico de colheita no Brasil, os valores da soja nos mercados interno e externo já caminhavam para patamares recordes, comportamento atípico para o período, segundo pesquisadores do Cepea. No final do primeiro semestre, os estoques já estavam baixos no Brasil e a demanda, aquecida. Enquanto esse cenário favorecia vendedores brasileiros, consumidores internos, como indústrias esmagadoras, no final de junho especificamente já começaram a procurar por soja em países vizinhos. No início do segundo semestre, produtores intensificaram o fechamento das compras de insumos para a temporada 2012/13; no Centro-Oeste, essas aquisições já estavam em fase final, assim como a comercialização antecipada desta safra. Traders e indústrias ainda precisavam de soja para cumprir contratos, e vendedores pediam preços sucessivamente maiores, que acabavam sendo pagos. O Indicador ESALQ/BM&FBovespa (produto transferido para armazéns do porto de Paranaguá) registrou valorização de 53% no ano, porém, desde 25 de setembro, o valor do Indicador não tem mudado devido à falta de negociações - a metodologia do Indicador prevê que seja considerada a média das últimas negociações, as quais ocorreram até o dia 25 de setembro de 2012. Ao ser convertido para dólar (moeda prevista nos contratos futuros da BM&FBovespa), o Indicador subiu 39,9% no ano. Quanto à média ponderada das regiões paranaenses, refletida no Indicador CEPEA/ESALQ, subiu significativos 52,2% em 2012. ', 'data_hora': '2013-01-02', 'Unnamed: 0': 6501, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                    ,{}   ,2023-04-21 01:03:00.214555+00:00 ,2023-04-22 16:03:53.650703+00:00 ,      65 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 30 ,           1 ,"[{'id': '_UbG3dX4f8', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:03:52.314238Z ,2023-04-22T16:03:52.314259Z ,   7.265              ,{}         ,           0 ,ef1e29a6-38bb-4504-b436-5b7e01ea0e6c ,            ,  65 ,      1 ,         1 ,                  ,                  ,
