    ,id   ,file_upload                      ,drafts                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,predictions ,data                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,meta ,created_at                       ,updated_at                       ,inner_id ,total_annotations ,cancelled_annotations ,total_predictions ,comment_count ,unresolved_comment_count ,last_comment_updated_at ,project ,updated_by ,comment_authors ,id  ,completed_by ,result                                                                                                                                                 ,was_cancelled ,ground_truth ,created_at                  ,updated_at                  ,lead_time             ,prediction ,result_count ,unique_id                            ,last_action ,task ,project ,updated_by ,parent_prediction ,parent_annotation ,last_created_by
 43 ,  66 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 11.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-alta-do-dolar-e-chuvas-na-argentina-favorecem-vendas-brasileiras.aspx', 'data': '14/11/2016', 'titulo': 'SOJA/CEPEA: Alta do dólar e chuvas na Argentina favorecem vendas brasileiras', 'noticia': 'Cepea, 14/11/2016 – As frequentes chuvas em regiões produtoras de soja na Argentina vêm deixando produtores daquele país atentos quanto a um possível atraso no cultivo da oleaginosa. Esse cenário, somado à forte alta do dólar na última semana, elevou o interesse de produtores brasileiros em negociar o volume remanescente da safra 2015/16 e parte da temporada 2016/17. Assim, os preços da soja subiram em muitas regiões brasileiras nos últimos sete dias. Entre 4 e 11 de novembro, o Indicador da soja Paranaguá ESALQ/BM&FBovespa, referente ao grão depositado no corredor de exportação e negociado na modalidade spot (pronta entrega), no porto de Paranaguá (PR), subiu 3,19%, fechando a R$ 78,93/saca de 60 kg na sexta-feira, 11. A média ponderada da soja no Paraná, refletida no Indicador CEPEA/ESALQ, fechou a R$ 76,21/saca 60 kg na sexta-feira, aumento de 3,9% no período. ', 'data_hora': '2016-11-14', 'Unnamed: 0': 4162, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,{}   ,2023-04-21 01:03:00.214593+00:00 ,2023-04-22 16:06:00.320036+00:00 ,      66 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 31 ,           1 ,"[{'id': 'YrDKwBhy24', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-22T16:05:58.953416Z ,2023-04-22T16:05:58.953434Z ,   8.651              ,{}         ,           0 ,0554e93e-22a8-4707-9703-56ec76fcee31 ,            ,  66 ,      1 ,         1 ,                  ,                  ,
 44 ,  67 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 11.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-valores-caem-e-liquidez-e-baixa-no-br.aspx', 'data': '21/11/2016', 'titulo': 'SOJA/CEPEA: Valores caem e liquidez é baixa no BR', 'noticia': 'Cepea, 21/11/2016 – Vendedores de soja elevaram o interesse em negociar parte da safra brasileira 2016/17 na última semana, motivados pela valorização do dólar frente ao Real. O ritmo de efetivações, porém, segue lento frente a temporadas anteriores, devido aos menores patamares de preços. Segundo colaboradores do Cepea, alguns vendedores se mantêm retraídos, apostando em preços maiores ao longo da safra 2016/17, devido ao baixo volume de chuva em áreas de Mato Grosso do Sul, à possível seca na região Sul nas próximas semanas e ao clima desfavorável ao cultivo de soja na Argentina. Assim, entre 11 e 18 de novembro, o Indicador da soja Paranaguá ESALQ/BM&FBovespa, referente ao grão depositado no corredor de exportação e negociado na modalidade spot (pronta entrega), no porto de Paranaguá (PR), caiu 1%, fechando a R$ 78,09/saca de 60 kg na sexta-feira, 18. A média ponderada da soja no Paraná, refletida no Indicador CEPEA/ESALQ, foi de R$ 74,05/saca 60 kg na sexta, recuo de 2,8% no período. ', 'data_hora': '2016-11-21', 'Unnamed: 0': 4151, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,{}   ,2023-04-21 01:03:00.214630+00:00 ,2023-04-22 16:07:48.017064+00:00 ,      67 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 32 ,           1 ,"[{'id': 'NgaLmglHMq', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-22T16:07:46.644140Z ,2023-04-22T16:07:46.644158Z ,  57.143              ,{}         ,           0 ,c91ca8f2-aca1-49e7-ad30-1cfdf240b2f4 ,            ,  67 ,      1 ,         1 ,                  ,                  ,
 45 ,  68 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/frango-cepea-relacao-de-troca-entre-frango-vivo-e-milho-e-a-menor-desde-jul-20.aspx', 'data': '', 'titulo': 'FRANGO/CEPEA: Relação de troca entre frango vivo e milho é a menor desde jul/20', 'noticia': 'Cepea, 14/4/2022 – Com a forte valorização do frango vivo e a queda no preço do milho, o poder de compra do avicultor frente ao cereal neste mês é o maior desde julho de 2020. Já em relação ao farelo de soja, o cenário atual é o mais favorável desde novembro/21. No mercado de frango, segundo colaboradores do Cepea, a demanda está firme, sustentada pelas aquecidas exportações da proteína e pelo aumento da procura doméstica no início do mês. Já para o milho, a possibilidade de a segunda safra ser recorde vem mantendo os preços do cereal em queda. Para o farelo de soja, a finalização da colheita somada à pressão cambial e à menor demanda pelo produto pressionam as cotações domésticas. Dessa forma, considerando-se as médias do frango vivo comercializado no estado de São Paulo e do milho vendido em Campinas (SP), o avicultor de corte consegue comprar, nesta parcial de abril, 4,22 quilos do cereal com a venda de um quilo de frango, 26,3% a mais que em março e a maior quantidade desde julho/20. De farelo de soja, considerando-se o derivado negociado no mercado de lotes de Campinas, o poder de compra do avicultor paulista apresenta o melhor resultado desde novembro/21. Com a venda de um quilo de frango é possível a compra de 2,37 quilos do farelo de soja, 27% a mais que em março.\xa0Fonte: Cepea (', 'data_hora': '', 'Unnamed: 0': 6590, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,{}   ,2023-04-21 01:03:00.214667+00:00 ,2023-04-22 16:08:23.044820+00:00 ,      68 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 33 ,           1 ,"[{'id': 'eO5Txu8GkT', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:08:21.716503Z ,2023-04-22T16:08:21.716563Z ,  27.16               ,{}         ,           0 ,d260d130-bb91-4cb4-ac03-6cfe7fa53f88 ,            ,  68 ,      1 ,         1 ,                  ,                  ,
 46 ,  69 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2012.0, 'mes': 10.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-produtores-a-espera-de-chuvas-para-intensificar-o-plantio.aspx', 'data': '22/10/2012', 'titulo': 'SOJA/CEPEA: Produtores à espera de chuvas para intensificar o plantio', 'noticia': 'Cepea, 22/10/2012 - Produtores brasileiros estão voltados aos trabalhos de campo da soja e atentos ao clima. O cultivo, no geral, segue dentro da normalidade, mas as chuvas verificadas em regiões do Centro-Oeste e em partes do Sudeste ainda não foram suficientes para favorecer a intensificação das atividades. Em Minas Gerais, onde o plantio deve iniciar neste mês, produtores estão com as máquinas prontas para o semeio, mas o volume de chuva tem sido baixo em outubro. Com base na percepção de agentes consultados, o Cepea estima que, até o final da semana passada, o cultivo de soja estaria em 20% da área esperada para a safra 2012/13. Há grande expectativa quanto à nova safra da América do Sul, já que pode melhorar os estoques mundiais. Quanto aos preços, na última semana, os valores nacionais seguiram praticamente nominais, havendo apenas negociações pontuais no interior no Brasil, visto que já não há soja disponível no País. Assim, os valores domésticos têm sido influenciados basicamente pelos contratos futuros da soja na Bolsa de Chicago. ', 'data_hora': '2012-10-22', 'Unnamed: 0': 6662, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,{}   ,2023-04-21 01:03:00.214703+00:00 ,2023-04-22 16:08:35.696889+00:00 ,      69 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 34 ,           1 ,"[{'id': 'ZRPSoxfISb', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-22T16:08:34.304955Z ,2023-04-22T16:08:34.304972Z ,   2.35               ,{}         ,           0 ,29562bdc-0619-461b-81fd-4df7d084c42b ,            ,  69 ,      1 ,         1 ,                  ,                  ,
 47 ,  70 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2020.0, 'mes': 6.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-demanda-por-oleo-de-soja-volta-a-crescer-no-br.aspx', 'data': '29/06/2020', 'titulo': 'SOJA/CEPEA: Demanda por óleo de soja volta a crescer no BR', 'noticia': 'Cepea, 29/06/2020 – A demanda por óleo de soja voltou a crescer, especialmente para a produção de biodiesel, de acordo com pesquisas do Cepea. Vale lembrar que, nos últimos meses, indústrias de biodiesel vinham enfrentando dificuldades nas vendas, cenário que limitou o consumo de óleo de soja. Agora, muitas unidades estão com estoques baixos e, portanto, ativas nas compras do derivado. Indústrias processadores, no entanto, tem estoque reduzido de óleo, devido a dificuldades na aquisição da soja em grão. Esse cenário impulsionou os preços internos e o prêmio de exportação do derivado, que estão em patamares recorde. Quanto ao farelo de soja, uma parcela de compradores consultados pelo Cepea está abastecida para o consumo de 15 dias, aproximadamente, sem necessidade, portanto, de aquisição no curto prazo. Ainda assim, os preços reagiram em algumas regiões, diante da retração das indústrias em comercializar grandes volumes. Fonte: Cepea –\xa0', 'data_hora': '2020-06-29', 'Unnamed: 0': 1737, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,{}   ,2023-04-21 01:03:00.214740+00:00 ,2023-04-22 16:08:49.074262+00:00 ,      70 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 35 ,           1 ,"[{'id': 'aayOG7UaAw', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:08:47.714323Z ,2023-04-22T16:08:47.714355Z ,   6.92               ,{}         ,           0 ,19fc9677-5ae4-4bbf-b34b-9363c042d89c ,            ,  70 ,      1 ,         1 ,                  ,                  ,
 48 ,  71 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2017.0, 'mes': 3.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-queda-do-dolar-eleva-preco-neste-inicio-de-marco.aspx', 'data': '06/03/2017', 'titulo': 'SOJA/CEPEA: Queda do dólar eleva preço neste início de março', 'noticia': 'Cepea, 06/03/2017 – Os preços da soja em grão iniciam o mês de março em alta. Segundo pesquisadores do Cepea, o impulso tem vindo das elevações nos valores externos do grão que, por sua vez, sobem devido à queda do dólar, que torna os produtos norte-americanos mais atrativos aos estrangeiros. Nesse cenário, o Indicador da soja CEPEA/ESALQ – Paraná subiu 1,6% entre 24 de fevereiro e 3 de março, fechando a R$ 67,30/sc de 60 kg na sexta, 3. O Indicador da soja Paranaguá ESALQ/BM&FBovespa, referente ao grão depositado no corredor de exportação e negociado na modalidade spot (pronta entrega), no porto de Paranaguá (PR), fechou a R$ 72,64/saca de 60 kg, aumento de 1% no mesmo período. Em fevereiro, especificamente, a entrada da safra brasileira, a demanda doméstica enfraquecida e a melhora nas condições climáticas na Argentina pressionaram os valores da soja e derivados no mercado brasileiro. A elevação do frete durante o mês também pressionou os valores que, em várias regiões acompanhadas pelo Cepea, voltaram aos menores patamares desde 2012, em termos reais. Por outro lado, a firme demanda externa limitou a queda nos preços domésticos. ', 'data_hora': '2017-03-06', 'Unnamed: 0': 10309, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,{}   ,2023-04-21 01:03:00.214787+00:00 ,2023-04-22 16:09:13.808405+00:00 ,      71 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 36 ,           1 ,"[{'id': 'NeDQ0OMIK4', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-22T16:09:12.446701Z ,2023-04-22T16:09:12.446719Z ,  17.654              ,{}         ,           0 ,417401e5-e746-459f-bd76-338f44953ce3 ,            ,  71 ,      1 ,         1 ,                  ,                  ,
 49 ,  72 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2021.0, 'mes': 2.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-colheita-avanca-e-pressiona-cotacao-no-spot.aspx', 'data': '17/02/2021', 'titulo': 'SOJA/CEPEA: Colheita avança e pressiona cotação no spot', 'noticia': 'Cepea, 17/02/2021 – A diminuição das chuvas nas principais regiões produtoras de soja permitiu o avanço da colheita da safra 2020/21. De acordo com pesquisadores do Cepea, esse cenário atrelado às desvalorizações externas e do dólar vêm pressionando as cotações domésticas do complexo soja. Já para o médio e longo prazos, a paridade de exportação no Brasil e os valores futuros internacionais apontam preços firmes para a oleaginosa, o que se deve à rápida diminuição nos estoques norte-americanos da soja. A produção brasileira segue estimada em volume recorde – de 133 milhões de toneladas pelo USDA, e de 133,81 milhões de toneladas pela Conab –, mas a qualidade a ser colhida ainda é incerta. Os produtores consultados pelo Cepea relatam que parte da soja recém-colhida apresenta qualidade avariada, como resultado do clima desfavorável durante o desenvolvimento do grão. Fonte: ', 'data_hora': '2021-02-17', 'Unnamed: 0': 76, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,{}   ,2023-04-21 01:03:00.214831+00:00 ,2023-04-22 16:09:27.955785+00:00 ,      72 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 37 ,           1 ,"[{'id': 'hh82H5qW3Z', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-22T16:09:26.616527Z ,2023-04-22T16:09:26.616544Z ,   7.123              ,{}         ,           0 ,1bdc2db0-3bd5-4c0f-879f-6bef27bd3a16 ,            ,  72 ,      1 ,         1 ,                  ,                  ,
 50 ,  73 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2012.0, 'mes': 7.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-precos-registram-novos-recordes.aspx', 'data': '23/07/2012', 'titulo': 'SOJA/CEPEA: Preços registram novos recordes', 'noticia': 'Cepea, 23/07/2012 - As cotações da soja em grão atingiram novos recordes no Brasil, influenciadas pela baixa disponibilidade da oleaginosa no País e pela forte demanda por farelo, segundo pesquisadores do Cepea. O impulso também veio da alta nos valores internacionais, que, por sua vez, subiram devido à piora nas condições das lavouras de soja norte-americanas, por conta do clima quente e seco. Segundo agentes colaboradores do Cepea, há apenas de 5% a 8% da soja brasileira disponível para venda, o que aumenta a vantagem de quem ainda tem soja para negociar. No porto de Paranaguá, a saca de 60 kg é negociada no maior patamar da série deflacionada do Cepea para este porto, iniciada em 2006. Já em relação ao estado do Paraná (Indicador CEPEA/ESALQ), o atual preço é o maior em termos nominais, apenas. A série que representa a média ponderada de quatro regiões desse estado começou em 1997, e a maior média mensal, em termos reais, foi verificada em outubro de 2002, quando a saca foi negociada a R$ 90,04 - as séries foram deflacionadas pelo IGP-DI de junho/12. ', 'data_hora': '2012-07-23', 'Unnamed: 0': 6789, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,{}   ,2023-04-21 01:03:00.214868+00:00 ,2023-04-22 16:09:45.982941+00:00 ,      73 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 38 ,           1 ,"[{'id': 'qLLXpd1kmw', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:09:44.610348Z ,2023-04-22T16:09:44.610394Z ,  11.604              ,{}         ,           0 ,b8f03388-3f2d-4f97-baff-4d290ddb4063 ,            ,  73 ,      1 ,         1 ,                  ,                  ,
 51 ,  74 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 12.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-em-mercado-lento-precos-caem-mais-de-4.aspx', 'data': '26/12/2016', 'titulo': 'SOJA/CEPEA: Em mercado lento, preços caem mais de 4%', 'noticia': 'Cepea, 26/12/2016 – O mercado de soja mantém baixa a liquidez neste período de final de ano. Enquanto compradores aguardam valores menores no início de 2017, fundamentados na provável safra recorde, produtores ainda preferem esperar a entrada da temporada para comercializar, na expectativa de elevação do dólar. No balanço dos últimos sete dias (entre 16 e 23 de dezembro), o Indicador da soja Paranaguá ESALQ/BM&FBovespa, referente ao grão depositado no corredor de exportação e negociado na modalidade spot (pronta entrega), no porto de Paranaguá (PR), caiu 4,7%, fechando a R$ 75,81/saca de 60 kg na sexta-feira. A média ponderada da soja no Paraná, refletida no Indicador CEPEA/ESALQ, fechou a R$ 72,30/sc 60 kg na sexta-feira, 23, queda de 4,2% em relação à sexta anterior. No segmento de derivados, segundo pesquisadores do Cepea, a demanda doméstica enfraquecida tem pressionado as cotações. Especificamente para o farelo de soja, as vendas para a produção de ração animal recuaram, em decorrência da queda na produção de frango. ', 'data_hora': '2016-12-26', 'Unnamed: 0': 4095, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,{}   ,2023-04-21 01:03:00.214903+00:00 ,2023-04-22 16:10:01.745458+00:00 ,      74 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 39 ,           1 ,"[{'id': '0qHhjPlT_K', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:10:00.391780Z ,2023-04-22T16:10:00.391798Z ,   9.427              ,{}         ,           0 ,15a02e1e-be11-45b5-8c24-c3d1ced74bc1 ,            ,  74 ,      1 ,         1 ,                  ,                  ,
 52 ,  75 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2017.0, 'mes': 3.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-precos-sao-os-menores-em-cinco-anos.aspx', 'data': '20/03/2017', 'titulo': 'SOJA/CEPEA: Preços são os menores em cinco anos', 'noticia': 'Cepea, 20/03/2017 – Os preços internos da soja em grão estão nos menores patamares reais dos últimos cinco anos. Considerando-se a média da parcial de março (até o dia 17), o Indicador da soja Paranaguá ESALQ/BM&FBovespa está em R$ 71,61/saca de 60 quilos. O Indicador CEPEA/ESALQ Paraná também está no patamar mais baixo desde 2012, em R$ 66,36/sc. Segundo pesquisadores do Cepea, a pressão vem do ritmo intenso de colheita no Brasil, da recente desvalorização do dólar frente ao Real e do fraco movimento nas vendas internas de farelo e óleo de soja. Apesar dos menores patamares, ainda há produtores cautelosos, restringindo o volume ofertado, na expectativa de alta da moeda norte-americana e de aumento na demanda externa. Além disso, esses vendedores estão à espera de dados sobre a área a ser cultivada com soja nos Estados Unidos.', 'data_hora': '2017-03-20', 'Unnamed: 0': 10349, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,{}   ,2023-04-21 01:03:00.214938+00:00 ,2023-04-22 16:10:14.265814+00:00 ,      75 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 40 ,           1 ,"[{'id': 'rzFH9KECid', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:10:12.934425Z ,2023-04-22T16:10:12.934445Z ,   5.745              ,{}         ,           0 ,4a4e3c67-c9ca-4a40-ab12-58a851a24445 ,            ,  75 ,      1 ,         1 ,                  ,                  ,
 53 ,  76 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2012.0, 'mes': 5.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-precos-do-farelo-de-soja-caminham-para-recorde.aspx', 'data': '28/05/2012', 'titulo': 'SOJA/CEPEA: Preços do farelo de soja caminham para recorde', 'noticia': 'Cepea, 28/05/2012 - Os preços do farelo de soja no Brasil continuam encontrando suporte na demanda de consumidores deste derivado e também na disputa por soja em grão, de acordo com pesquisadores do Cepea. Com esses impulsos, o preço do farelo está no maior patamar desde janeiro de 2009 na maioria das regiões - no Rio Grande do Sul já é o maior da série do Cepea, iniciada em 1999. A concorrência por soja em grão entre compradores nacionais e importadores bem como preocupações quanto à disponibilidade de matéria-prima no segundo semestre são fatores de alta desde o início do ano. Compradores de farelo também estão buscando antecipar suas aquisições a fim de garantir a disponibilidade de produto nos próximos meses. Quanto à soja em grão, o Indicador ESALQ/BM&FBovespa (produto transferido para armazéns do porto de Paranaguá) recuou ligeiro 1,44% entre 18 e 25 de maio, finalizando em R$ 64,17/saca de 60 kg. Ao ser convertido para dólar (moeda prevista nos contratos futuros da BM&FBovespa), o Indicador ESALQ/BM&FBovespa fechou a US$ 32,12/sc de 60 kg na sexta, baixa de 0,34% no mesmo período. A média ponderada das regiões paranaenses, refletida no Indicador CEPEA/ESALQ, teve baixa de 1,12% entre 18 e 25 de maio, indo para R$ 61,07/sc de 60 kg na sexta-feira. ', 'data_hora': '2012-05-28', 'Unnamed: 0': 6818, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,{}   ,2023-04-21 01:03:00.214974+00:00 ,2023-04-22 16:10:31.957875+00:00 ,      76 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 41 ,           1 ,"[{'id': 'Wps6lRk3Mv', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:10:30.585489Z ,2023-04-22T16:10:30.585509Z ,  11.204              ,{}         ,           0 ,3d4d62c0-a4d5-4b4e-a95f-de4a8f0f0554 ,            ,  76 ,      1 ,         1 ,                  ,                  ,
