    ,id   ,file_upload                      ,drafts                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,predictions ,data                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,meta ,created_at                       ,updated_at                       ,inner_id ,total_annotations ,cancelled_annotations ,total_predictions ,comment_count ,unresolved_comment_count ,last_comment_updated_at ,project ,updated_by ,comment_authors ,id  ,completed_by ,result                                                                                                                                                 ,was_cancelled ,ground_truth ,created_at                  ,updated_at                  ,lead_time             ,prediction ,result_count ,unique_id                            ,last_action ,task ,project ,updated_by ,parent_prediction ,parent_annotation ,last_created_by
 54 ,  77 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2011.0, 'mes': 11.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-na-esteira-das-incertezas-internacionais-precos-recuam.aspx', 'data': '14/11/2011', 'titulo': 'SOJA/CEPEA: Na esteira das incertezas internacionais, preços recuam', 'noticia': 'Cepea, 14/11/2011 - Os preços da soja no Brasil e no exterior não resistiram às preocupações com a economia global, especialmente com dívidas de países da zona do euro, somadas à baixa demanda dos últimos dias. Na Bolsa de Chicago, os preços chegaram ao menor patamar do ano, pressionados também pela redução do consumo de farelo nos Estados Unidos devido ao ritmo mais lento da produção de frangos. Considerando o primeiro vencimento da CBOT para o grão e farelo de soja, cálculos do Cepea apontam que, na semana passada, o preço do farelo representou apenas 55% da receita obtida com o esmagamento da soja, a menor participação desde abril. No Brasil, tomando-se como base os preços ponderados do estado do Paraná (Indicador CEPEA/ESALQ), houve queda de 1,7% na última semana, com a saca a R$ 45,00/sc na sexta-feira. Em relação ao produto já transferido para o porto de Paranaguá (ESALQ/BM&FBovespa), o preço da saca foi de R$ 47,50 ou US$ 27,24 na sexta-feira, recuos de 1,4% e 1% respectivamente, sobre a sexta-feira anterior. Apesar desse enfraquecimento do mercado nesse momento, a área de soja no Brasil deve aumentar entre 0,9% e 3% na safra 2011/12, para até 24,9 milhões de hectares, segundo dados da Conab. ', 'data_hora': '2011-11-14', 'Unnamed: 0': 6989, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,{}   ,2023-04-21 01:03:00.215010+00:00 ,2023-04-22 16:10:44.628369+00:00 ,      77 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 42 ,           1 ,"[{'id': 'QE7Y-o197_', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:10:43.242742Z ,2023-04-22T16:10:43.242762Z ,   6.333              ,{}         ,           0 ,2bec7d89-c180-4963-9cc3-2c91836cc2c9 ,            ,  77 ,      1 ,         1 ,                  ,                  ,
 55 ,  78 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2021.0, 'mes': 5.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-alta-externa-eleva-movimentacao-nos-portos-brasileiros.aspx', 'data': '17/05/2021', 'titulo': 'SOJA/CEPEA: Alta externa eleva movimentação nos portos brasileiros', 'noticia': 'Cepea, 17/05/2021 – Os preços externos da soja em grão atingiram na semana passada os maiores patamares nominais desde setembro de 2012. Segundo pesquisadores do Cepea, o movimento de alta esteve atrelado a expectativas de maior consumo de soja nos Estados Unidos e aos baixos estoques naquele país. Esse cenário, por sua vez, elevou a movimentação nos portos brasileiros, e vendedores nacionais tiveram mais interesse em comercializar a soja em detrimento do milho, fundamentados na safra recorde da oleaginosa e nas expectativas de maior estoque de passagem. Quanto aos preços, entre 7 e 14 de maio, os Indicadores ESALQ/BM&FBovespa Paranaguá e CEPEA/ESALQ Paraná da soja cederam ligeiro 0,37% e 0,94%, respectivamente, fechando a R$ 176,84 e a R$ 171,88/sc de 60 kg na sexta-feira, 14. Fonte: Cepea (', 'data_hora': '2021-05-17', 'Unnamed: 0': 37, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,{}   ,2023-04-21 01:03:00.215045+00:00 ,2023-04-22 16:11:13.003458+00:00 ,      78 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 43 ,           1 ,"[{'id': 'TOn-Gmz0Pk', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-22T16:11:11.605082Z ,2023-04-22T16:11:11.605101Z ,   7.196              ,{}         ,           0 ,2ae58369-c25a-4b12-b638-767ab2634e74 ,            ,  78 ,      1 ,         1 ,                  ,                  ,
 56 ,  79 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2018.0, 'mes': 10.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-quantidade-exportada-ja-e-recorde-para-um-mes-de-outubro.aspx', 'data': '22/10/2018', 'titulo': 'SOJA/CEPEA: Quantidade exportada já é recorde para um mês de outubro', 'noticia': 'Cepea, 22/10/2018 – Apesar de o segundo semestre não ser janela de exportação brasileira de soja, os embarques estão a todo vapor. Apenas nas duas primeiras semanas de outubro, o Brasil enviou ao mercado internacional 2,61 milhões de toneladas de soja, segundo a Secex, o maior volume já exportado para o período, considerando-se os meses de outubro de anos anteriores. Segundo pesquisadores do Cepea, embora esses embarques sejam resultado de negociações feitas nos meses anteriores, a movimentação nos portos, especialmente de Paranaguá (PR), influenciou novas comercializações para completar cargas, ainda que em volumes pequenos – a boa movimentação neste período se deve à firme demanda da China, resultado da crise comercial com os Estados Unidos. Quanto aos preços, a alta na CME, a retração de vendedores domésticos e o baixo excedente interno limitaram a desvalorização da soja no Brasil. Entre 11 e 19 de outubro, o Indicador ESALQ/BM&FBovespa da soja Paranaguá (PR) recuou 1,5%, a R$ 89,57/saca de 60 kg na sexta-feira, 19. No mesmo comparativo, o Indicador CEPEA/ESALQ Paraná caiu 0,6%, a R$ 83,32/sc de 60 kg no dia 19. Fonte: Cepea – ', 'data_hora': '2018-10-22', 'Unnamed: 0': 2049, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,{}   ,2023-04-21 01:03:00.215080+00:00 ,2023-04-22 16:11:27.314808+00:00 ,      79 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 44 ,           1 ,"[{'id': 'WqMQZPq_gV', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:11:25.989181Z ,2023-04-22T16:11:25.989217Z ,   6.602              ,{}         ,           0 ,bdb3ba38-81e3-4efd-a68d-7eb5ff0c4ecc ,            ,  79 ,      1 ,         1 ,                  ,                  ,
 57 ,  80 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2022.0, 'mes': 8.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-demanda-por-grao-e-derivados-dos-eua-e-do-br-aumenta.aspx', 'data': '15/08/2022', 'titulo': 'SOJA/CEPEA: Demanda por grão e derivados dos EUA e do BR aumenta', 'noticia': 'Cepea, 15/08/2022 – Os preços internacionais do complexo soja subiram na semana passada, devido à maior demanda externa por soja em grão dos Estados Unidos e a expectativas de aumento na procura global pelos derivados norte-americanos e também do Brasil. Esse cenário, por sua vez, está relacionado a incertezas quanto ao volume de derivados de soja a ser ofertado pela Argentina (principal abastecedora global de farelo e de óleo de soja). Além disso, o baixo volume de chuvas em importantes regiões produtoras do Hemisfério Norte também impulsionou os valores externos, já que isso pode reduzir a produtividade da safra 2022/23. Fonte: Cepea (', 'data_hora': '2022-08-15', 'Unnamed: 0': 4081, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,{}   ,2023-04-21 01:03:00.215115+00:00 ,2023-04-22 16:11:41.206851+00:00 ,      80 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 45 ,           1 ,"[{'id': 'k3VDoofAZE', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:11:39.866140Z ,2023-04-22T16:11:39.866158Z ,   7.245              ,{}         ,           0 ,93dd56a7-444c-48b2-8db0-947e68ff1eb9 ,            ,  80 ,      1 ,         1 ,                  ,                  ,
 58 ,  81 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 9.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-alta-externa-impulsiona-valores-no-br.aspx', 'data': '12/09/2016', 'titulo': 'SOJA/CEPEA: Alta externa impulsiona valores no BR', 'noticia': 'Cepea, 12/09/2016 - Após certa estabilidade verificada no início de setembro, os preços internos da soja em grão voltaram a subir na última sexta-feira, 9, impulsionados pela firme demanda internacional pelo produto norte-americano e pela consequente alta dos contratos futuros da soja na CME Group (Bolsa de Chicago). No Brasil, a valorização do dólar frente ao Real também elevou a demanda pelo grão. Entre 2 e 9 de setembro, o Indicador da soja Paranaguá ESALQ/BM&FBovespa, referente à soja depositada no corredor de exportação e negociada na modalidade spot (pronta entrega), no porto de Paranaguá (PR), subiu 2,5%, fechando a R$ 81,63/saca de 60 kg na sexta-feira. A média ponderada do grão no Paraná, refletida no Indicador CEPEA/ESALQ, subiu 2%, a R$ 77,26/saca 60 kg na sexta. ', 'data_hora': '2016-09-12', 'Unnamed: 0': 4282, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,{}   ,2023-04-21 01:03:00.215149+00:00 ,2023-04-22 16:11:55.135499+00:00 ,      81 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 46 ,           1 ,"[{'id': 'ZR1vkWX0kp', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:11:53.801554Z ,2023-04-22T16:11:53.801614Z ,   7.199              ,{}         ,           0 ,f68512e3-9fbd-4f9c-9307-2bc2c1ccbcb4 ,            ,  81 ,      1 ,         1 ,                  ,                  ,
 59 ,  82 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-grao-esta-30-mais-barato-que-ha-um-ano-farelo-40.aspx', 'data': '', 'titulo': 'SOJA: Grão está 30% mais barato que há um ano; farelo, 40%', 'noticia': '17/5/2010 - As cotações da soja no Brasil seguem dirigidas pelo câmbio. E como conseqüência dos preços, está a liquidez do mercado doméstico. Para exportação, os negócios têm se mantido aquecidos, puxados pela boa demanda internacional que eleva os preços FOB e atrai o interesse do exportador. O Indicador ESALQ/BM&FBovespa (produto posto porto de Paranaguá), mais afetado pelo câmbio, caiu 2,1% entre as duas últimas sextas-feiras, a R$ 38,14/sc no dia 14. A queda do preço médio ponderado de cinco regiões do Paraná (Indicador CEPEA/ESALQ) foi semelhante, de 2%. Esse Indicador fechou a semana passada a R$ 35,36/saca de 60 kg. Considerando o conjunto das regiões pesquisadas pelo Cepea, o preço médio da soja em grão na parcial deste mês está aproximadamente 30% menor que a média de maio de 2009. Além da taxa de câmbio, a pressão vem da menor rentabilidade com a venda de derivados. Para o farelo de soja, a média deste mês está aproximadamente 40% menor que a de maio de 2009, e a do óleo de soja, 15,2% inferior. ', 'data_hora': '', 'Unnamed: 0': 7891, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,{}   ,2023-04-21 01:03:00.215184+00:00 ,2023-04-22 16:12:22.333822+00:00 ,      82 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 47 ,           1 ,"[{'id': 'wV-z6rKiN9', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:12:20.947333Z ,2023-04-22T16:12:20.947352Z ,   9.541              ,{}         ,           0 ,591af570-6a37-4dc3-a08e-1ef08e6a747d ,            ,  82 ,      1 ,         1 ,                  ,                  ,
 60 ,  83 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2018.0, 'mes': 7.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-precos-sobem-no-brasil.aspx', 'data': '09/07/2018', 'titulo': 'SOJA/CEPEA: Preços sobem no Brasil', 'noticia': 'Cepea, 09/07/2018 – Os preços da soja estão em alta no mercado interno. O Indicador ESALQ/BM&FBovespa da soja Paranaguá fechou a R$ 88,14/saca de 60 kg na sexta-feira, 6, alta de 1,85% na parcial de julho. O Indicador CEPEA/ESALQ Paraná fechou a R$ 81,99/sc de 60 kg no dia 6, elevação de 2% neste mês. Segundo pesquisadores do Cepea, vendedores estão fora do mercado para fechamentos de grandes volumes, atentos aos problemas logísticos. Vale lembrar que boa parte da safra 2017/2018 já foi negociada, sendo outro aspecto que deixa esses agentes reticentes para novas negociações. Quanto aos derivados, as negociações de farelo de soja têm sido apenas pontuais, de acordo com pesquisas do Cepea. Devido aos preços ainda elevados, compradores consultados pelo Cepea demonstram interesse em buscar substitutos, como farelos de amendoim e de algodão e torta de algodão. Dessa forma, os preços de farelo de soja ficaram estáveis na média das regiões acompanhadas pelo Cepea. ', 'data_hora': '2018-07-09', 'Unnamed: 0': 1621, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,{}   ,2023-04-21 01:03:00.215218+00:00 ,2023-04-22 16:12:47.622032+00:00 ,      83 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 48 ,           1 ,"[{'id': 'xDgacqCYX2', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:12:46.274634Z ,2023-04-22T16:12:46.274654Z ,  14.902              ,{}         ,           0 ,f293693c-e7c9-4537-9423-6e775b96221d ,            ,  83 ,      1 ,         1 ,                  ,                  ,
 61 ,  84 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2006.0, 'mes': 12.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-fim-de-ano-com-precos-nominais.aspx', 'data': '18/12/2006', 'titulo': 'SOJA: Fim-de-ano com preços nominais', 'noticia': 'Cepea,\xa018/12/2006\xa0-\xa0Nesta segunda quinzena de dezembro, o mercado brasileiro de soja passa a ser nominal - ou seja, os preços são indicações de compra e venda, pois poucos negócios são de fato realizados. Isso porque neste período o mercado se prepara para as férias coletivas e para a próxima safra que começa a ser colhida em fevereiro. O Indicador da soja CEPEA/ESALQ teve leve alta de 0,2% entre 8 e 15 de dezembro, fechando em R$ 31,7/saca de 60kg nessa sexta-feira, 15. No mês, acumula queda de 5%. O preço médio da soja na primeira quinzena de dezembro é 3,07% inferior ao valor médio de novembro, em reais por saca, com base no Indicador. Essa queda em dezembro é coerente com o padrão sazonal dos preços da soja no Brasil, que tendem a ser menores em dezembro do que em novembro, justamente pela redução de demanda. ', 'data_hora': '2006-12-18', 'Unnamed: 0': 9716, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,{}   ,2023-04-21 01:03:00.215253+00:00 ,2023-04-22 16:13:06.371283+00:00 ,      84 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 49 ,           1 ,"[{'id': 'go71d5YNK6', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-22T16:13:04.994265Z ,2023-04-22T16:13:04.994297Z ,  12.345              ,{}         ,           0 ,24151dcf-a9ae-4bec-98f3-f7fdd80e73e2 ,            ,  84 ,      1 ,         1 ,                  ,                  ,
 62 ,  85 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 8.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-alta-externa-e-dolar-voltam-a-elevar-cotacao-no-brasil.aspx', 'data': '22/08/2016', 'titulo': 'SOJA/CEPEA: Alta externa e dólar voltam a elevar cotação no Brasil', 'noticia': 'Cepea, 22/08/2016 - Após recuarem por quatro semanas, os preços da soja voltaram a subir no Brasil. O impulso veio da alta nos valores internacionais, da maior demanda externa e também da valorização do dólar frente ao Real, que torna o produto brasileiro mais atrativo aos importadores. Além disso, segundo pesquisadores do Cepea, a disponibilidade interna de soja é baixa e grande parcela dos vendedores não mostra necessidade de negociar o volume remanescente da safra 2015/16. Entre 12 e 19 de agosto, o Indicador da soja Paranaguá ESALQ/BM&FBovespa, referente ao grão depositado no corredor de exportação e negociado na modalidade spot (pronta entrega), no porto de Paranaguá (PR), avançou significativos 4,15%, fechando a R$ 83,22/saca de 60 kg na sexta-feira, 19. A média ponderada da soja no Paraná, refletida no Indicador CEPEA/ESALQ, subiu fortes 3,8% em sete dias, a R$ 78,83/saca 60 kg na sexta. ', 'data_hora': '2016-08-22', 'Unnamed: 0': 4359, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,{}   ,2023-04-21 01:03:00.215288+00:00 ,2023-04-22 16:13:22.360985+00:00 ,      85 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 50 ,           1 ,"[{'id': 'uLdoF-gTQb', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:13:20.996092Z ,2023-04-22T16:13:20.996117Z ,   9.072              ,{}         ,           0 ,70bbf9d3-2498-40eb-ab11-3949524ac774 ,            ,  85 ,      1 ,         1 ,                  ,                  ,
 63 ,  86 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2023.0, 'mes': 2.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-clima-atrapalha-colheita-no-br-e-prejudica-lavoura-na-argentina.aspx', 'data': '27/02/2023', 'titulo': 'SOJA/CEPEA: Clima atrapalha colheita no BR e prejudica lavoura na Argentina', 'noticia': 'Cepea, 27/02/2023 – A colheita de soja no Brasil segue em ritmo lento, devido ao elevado volume de chuva em importantes regiões produtoras. Colaboradores consultados pelo Cepea indicam que algumas áreas de soja já foram dessecadas há dias e ainda não puderam ser colhidas, diante das frequentes chuvas. Esse cenário começa a preocupar o sojicultor nacional quanto à possibilidade de haver grão de soja avariado e ardido, o que pode, inclusive, impactar na produção de derivados, sobretudo de óleo. O Brasil colheu apenas 23% das 152,88 milhões de toneladas previstas para a temporada 2022/23 até o dia 18, abaixo dos 33% colhidos em igual período do ano passado, de acordo com a Conab (Companhia Nacional de Abastecimento). Já na Argentina, a baixa umidade do solo e as altas temperaturas seguem prejudicando as lavouras. Diante disso, a Bolsa de Cereales reajustou negativamente mais uma vez as estimativas de produção de soja no país vizinho, estimada agora em 33,5 milhões de toneladas, 11,8% inferior à previsão anterior e expressivos 22,6% menos que o volume produzido na safra passada. Fonte: Cepea (', 'data_hora': '2023-02-27', 'Unnamed: 0': 8996, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,{}   ,2023-04-21 01:03:00.215323+00:00 ,2023-04-22 16:13:39.779393+00:00 ,      86 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 51 ,           1 ,"[{'id': 'mW91xEN2Fh', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:13:38.404921Z ,2023-04-22T16:13:38.404943Z ,  10.874              ,{}         ,           0 ,61a03367-8eb3-4627-b822-06b3caaa6525 ,            ,  86 ,      1 ,         1 ,                  ,                  ,
 64 ,  87 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-grao-e-derivados-tem-forte-queda-neste-inicio-de-mes.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Grão e derivados têm forte queda neste início de mês', 'noticia': 'Cepea, 7/8/2017 – As cotações de soja e de farelo de soja caíram nesta primeira semana de agosto, refletindo as expectativas de safra cheia nos Estados Unidos, o enfraquecimento da demanda externa e aquisição de lotes apenas para entrega imediata por parte de compradores domésticos. Além disso, conforme pesquisadores do Cepea, a queda do dólar frente ao Real voltou a elevar a disparidade entre os valores pedidos e ofertados, reduzindo a liquidez interna. Quanto ao óleo de soja, os preços caíram em menor intensidade, devido ao bom ritmo de embarques e às expectativas de demanda ainda maior por parte do setor de biodiesel no Brasil. Entre 28 de julho e 4 de agosto, o Indicador da soja ESALQ/BM&FBovespa Paranaguá registrou queda expressiva de 5,2%, para R$ 68,97/sc de 60 kg na sexta-feira, 4. O Indicador CEPEA/ESALQ Paraná cedeu significativos 4,7% no mesmo período, a R$ 63,19/sc de 60 kg no dia 4. ', 'data_hora': '', 'Unnamed: 0': 3739, 'qtde_palavras_soja': 4.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,{}   ,2023-04-21 01:03:00.215358+00:00 ,2023-04-22 16:13:53.910562+00:00 ,      87 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 52 ,           1 ,"[{'id': 'fyEG1coP_G', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:13:52.556379Z ,2023-04-22T16:13:52.556396Z ,   7.533              ,{}         ,           0 ,a9721ef8-0f2d-4be8-8400-383aaa3ce6f9 ,            ,  87 ,      1 ,         1 ,                  ,                  ,
