    ,id   ,file_upload                      ,drafts                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,predictions ,data                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,meta ,created_at                       ,updated_at                       ,inner_id ,total_annotations ,cancelled_annotations ,total_predictions ,comment_count ,unresolved_comment_count ,last_comment_updated_at ,project ,updated_by ,comment_authors ,id  ,completed_by ,result                                                                                                                                                 ,was_cancelled ,ground_truth ,created_at                  ,updated_at                  ,lead_time             ,prediction ,result_count ,unique_id                            ,last_action ,task ,project ,updated_by ,parent_prediction ,parent_annotation ,last_created_by
 88 , 111 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2009.0, 'mes': 4.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cotacao-interna-recua-na-sexta.aspx', 'data': '27/04/2009', 'titulo': 'SOJA: Cotação interna recua na sexta', 'noticia': 'Cepea, 27/04/2009 -\xa0Os preços da soja subiram na maior parte da última semana, segundo pesquisas do Cepea. Na sexta-feira, 24, contudo, a desvalorização do dólar frente ao Real pressionou as cotações internas. Entre 17 e 24 de abril, o Indicador CEPEA/ESALQ (média de cinco regiões do Paraná) da soja em grão teve ligeira queda de 0,34%, fechando a R$ 49,17/sc de 60 kg. O Indicador ESALQ/BM&FBovespa (produto posto porto de Paranaguá) apresentou decréscimo de 1,38%, fechando a R$ 51,18/sc de 60 kg na última sexta-feira, 24. As quedas dos preços externos na Bolsa de Chicago não foram suficientes para causar abalo nas cotações da soja no Brasil no início da semana passada. A demanda externa pela oleaginosa, especialmente da China, deu sustentação aos preços brasileiros naquele período. ', 'data_hora': '2009-04-27', 'Unnamed: 0': 8542, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,{}   ,2023-04-21 01:03:00.216224+00:00 ,2023-04-22 16:32:22.779494+00:00 ,     111 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 77 ,           1 ,"[{'id': 'h_gClVWfYc', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-22T16:32:21.420935Z ,2023-04-22T16:32:21.420954Z ,   7.073              ,{}         ,           0 ,346d1028-cb90-4812-bdbd-7b8f447b4936 ,            , 111 ,      1 ,         1 ,                  ,                  ,
 89 , 112 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2022.0, 'mes': 1.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-clima-desfavoravel-reduz-producao-nacional.aspx', 'data': '10/01/2022', 'titulo': 'SOJA/CEPEA: Clima desfavorável reduz produção nacional', 'noticia': 'Cepea, 10/01/2022 – Produtores do oeste do Paraná e do norte de Mato Grosso iniciaram a colheita da soja da safra 2021/22. Pesquisadores do Cepea alertam, contudo, que a continuidade do clima desfavorável em importantes regiões produtoras de soja do Brasil tem feito crescer as expectativas de forte queda na produção. Enquanto na metade Norte do País as chuvas estão em excesso, no Sul e em parte de Mato Grosso do Sul, o clima está predominantemente seco. Diante disso, entidades governamentais e consultorias já vêm reduzindo as estimativas de produção para a atual temporada e os preços internos e externos da soja estão sendo impulsionados. Na semana passada, o Indicador CEPEA/ESALQ – Paraná atingiu recorde nominal da série do Cepea, iniciada em julho de 1997. Fonte: Cepea (', 'data_hora': '2022-01-10', 'Unnamed: 0': 8374, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,{}   ,2023-04-21 01:03:00.216260+00:00 ,2023-04-22 16:32:45.854782+00:00 ,     112 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 79 ,           1 ,"[{'id': 'CccZ0kVFab', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:32:44.509114Z ,2023-04-22T16:32:44.509133Z ,  16.321              ,{}         ,           0 ,50acf882-8f39-49ac-8a52-10c8a5b3b9f6 ,            , 112 ,      1 ,         1 ,                  ,                  ,
 90 , 113 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2017.0, 'mes': 5.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-produtor-reduz-vendas-do-grao-demanda-por-derivado-aumenta.aspx', 'data': '15/05/2017', 'titulo': 'SOJA/CEPEA: Produtor reduz vendas do grão; demanda por derivado aumenta', 'noticia': 'Cepea, 15/05/2017 – Enquanto sojicultores brasileiros têm reduzido as vendas do grão, a demanda da indústria pela oleaginosa está elevada, já que seus estoques estão baixos. Segundo pesquisadores do Cepea, a procura por derivados, por sua vez, também está aquecida, cenário que tem impulsionado os preços do farelo e do óleo de soja. Na média das regiões acompanhadas pelo Cepea, os valores do farelo de soja subiram 1,4% entre 5 e 12 de maio. Para o óleo de soja, o avanço foi de 1,1%, a R$ 2.499,67/tonelada (posto na cidade de São Paulo com 12% de ICMS) na sexta-feira, 12. Pesquisadores do Cepea indicam que a retração nas vendas por parte de sojicultores se deve à queda na paridade de exportação do grão, que torna as negociações externas menos atrativas. Assim, produtores brasileiros mostram maior interesse em deixar o grão armazenado para comercializar no segundo semestre, com expectativa de que a janela de exportação da oleaginosa seja maior nesta temporada. Entre 5 e 12 de maio, o Indicador CEPEA/ESALQ Paraná cedeu 2,2%, a R$ 63,47/sc de 60 kg na sexta. O Indicador Paranaguá ESALQ/BM&FBovespa finalizou a R$ 68,11/sc de 60 kg no dia 12,mrecuo de 2,3% em relação à sexta anterior. ', 'data_hora': '2017-05-15', 'Unnamed: 0': 3864, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,{}   ,2023-04-21 01:03:00.216297+00:00 ,2023-04-22 16:32:59.940314+00:00 ,     113 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 80 ,           1 ,"[{'id': 'QW2mn_xrFy', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-22T16:32:58.621397Z ,2023-04-22T16:32:58.621415Z ,   6.118              ,{}         ,           0 ,bbdfab14-c6b9-4cdf-9b57-78a4e4a1b00f ,            , 113 ,      1 ,         1 ,                  ,                  ,
 91 , 114 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2009.0, 'mes': 8.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-aumenta-liquidez-no-mercado-interno.aspx', 'data': '03/08/2009', 'titulo': 'SOJA: Aumenta liquidez no mercado interno', 'noticia': 'Cepea,\xa003/08/2009 -\xa0Os preços internos da soja voltaram a subir nos últimos dias, após recuos ao longo de julho. Segundo pesquisas do Cepea, o mercado brasileiro foi impulsionado pelas altas internacionais, além da valorização dos prêmios em Paranaguá. Com preços maiores, a liquidez teve pequeno aumento na semana passada, com intensificação das venda e forte valorização da soja na Bolsa de Chicago (CBOT). Além disso, a oferta do produto está cada vez menor, o que também influencia os aumentos nos preços. Entre 24 e 31 de julho, o Indicador CEPEA/ESALQ (média de cinco regiões do Paraná) da soja em grão teve alta de 5,81%, fechando a R$ 48,79/saca de 60 kg nessa sexta-feira, 31. O Indicador ESALQ/BM&FBovespa (produto posto porto de Paranaguá) subiu 7%, para R$ 51,56/sc de 60 kg no período. ', 'data_hora': '2009-08-03', 'Unnamed: 0': 8348, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,{}   ,2023-04-21 01:03:00.216332+00:00 ,2023-04-22 16:33:12.118620+00:00 ,     114 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 81 ,           1 ,"[{'id': 'Oz0gsaJ6t5', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:33:10.706877Z ,2023-04-22T16:33:10.706896Z ,   5.457              ,{}         ,           0 ,b62045e7-00b9-432c-87b8-ae737ff34d18 ,            , 114 ,      1 ,         1 ,                  ,                  ,
 92 , 115 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2015.0, 'mes': 6.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-oferta-nacional-deve-ser-ainda-maior-mas-exportacao-esta-aquecida.aspx', 'data': '15/06/2015', 'titulo': 'SOJA/CEPEA: Oferta nacional deve ser ainda maior, mas exportação está aquecida', 'noticia': 'Cepea, 15/06/2015 - Os preços da soja em grão no mercado interno estão praticamente estáveis neste mês, considerando-se o conjunto das regiões acompanhadas pelo Cepea nos mercados de balcão e de lotes. Segundo pesquisadores do Cepea, no período de entressafra, de fato, espera-se pelo menos sustentação dos preços. Ao serem tomados como base os valores de contratos de exportação, em dólar, observa-se tendência de alta para os próximos meses. Na primeira semana de junho, o ritmo das exportações de soja foi ainda maior que o de maio, quando os embarques foram recordes. Por outro lado, a revisão da Conab, que adicionou 1 milhão de toneladas de soja à já safra recorde brasileira 2014/15, pode ser motivo de pressão sobre os valores. ', 'data_hora': '2015-06-15', 'Unnamed: 0': 5140, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,{}   ,2023-04-21 01:03:00.216367+00:00 ,2023-04-22 16:33:25.886907+00:00 ,     115 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 82 ,           1 ,"[{'id': 'yTxhM_WJ-R', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-22T16:33:24.482749Z ,2023-04-22T16:33:24.482768Z ,   7.321              ,{}         ,           0 ,d59b83ca-c71b-4a94-9547-4c0f24dc0a8d ,            , 115 ,      1 ,         1 ,                  ,                  ,
 93 , 116 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2018.0, 'mes': 1.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-valores-recuam-com-oferta-maior-que-a-demanda.aspx', 'data': '02/01/2018', 'titulo': 'SOJA/CEPEA: Valores recuam com oferta maior que a demanda', 'noticia': 'Cepea, 02/01/2018 – Com a maior área cultivada com soja na temporada 2017 no Brasil e nos Estados Unidos, os preços da oleaginosa recuaram no mercado doméstico em 2017, de acordo com pesquisas do Cepea. Além da maior oferta, os valores nacionais foram pressionados pela desvalorização do dólar frente ao Real, que reduz o recebimento do produtor. O Indicador da soja ESALQ/BM&FBovespa Paranaguá teve média de R$ 71,29/saca de 60 kg em 2017 (até o dia 27 de dezembro), 13,2% abaixo da de 2016, em termos reais (IGP-DI de novembro/17). Quanto ao Indicador CEPEA/ESALQ Paraná, a baixa foi de 15,1% no mesmo comparativo, com média a R$ 66,09/sc de 60 kg em 2017. A temporada 2016/17 brasileira somou 114 milhões de toneladas de soja, um recorde e 18% acima do produzido na safra 2015/16, conforme dados do USDA e da Conab. ', 'data_hora': '2018-01-02', 'Unnamed: 0': 3342, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,{}   ,2023-04-21 01:03:00.216402+00:00 ,2023-04-22 16:33:38.346147+00:00 ,     116 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 83 ,           1 ,"[{'id': 'S0RRiNwOW4', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:33:36.968259Z ,2023-04-22T16:33:36.968277Z ,   5.871              ,{}         ,           0 ,6bc0c193-068d-4a1f-a0bd-6ca6d4715e80 ,            , 116 ,      1 ,         1 ,                  ,                  ,
 94 , 117 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-oferta-segue-estavel-mas-estoque-elevado-deve-limitar-altas.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Oferta segue estável, mas estoque elevado deve limitar altas', 'noticia': 'Cepea, 8/1/2018 – A oferta de soja em grão na safra 2017/18 pode ficar muito próxima da temporada anterior, enquanto a demanda para esmagamento deve seguir firme e recorde – assim como as ofertas de farelo e óleo. No agregado, a relação estoque final/consumo de soja, no entanto, pouco deve se alterar, cedendo ligeiramente em relação à safra anterior, mas ainda nos maiores patamares da história. Portanto, segundo pesquisadores do Cepea, não são esperadas grandes alterações nos preços da soja no curto e médio prazos. Somente choques mais expressivos de oferta podem mexer com mais intensidade nas cotações no correr de 2018. Quanto às exportações, estima-se que o Brasil embarque 65,5 milhões de toneladas na temporada 2017/18, 3,7% a mais que em 2016/17.', 'data_hora': '', 'Unnamed: 0': 3329, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,{}   ,2023-04-21 01:03:00.216436+00:00 ,2023-04-22 16:33:51.487765+00:00 ,     117 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 84 ,           1 ,"[{'id': 'YGuDZoolYw', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-22T16:33:50.159683Z ,2023-04-22T16:33:50.159719Z ,   6.676              ,{}         ,           0 ,5ea8fab4-84cf-49ad-a163-07374165fcc1 ,            , 117 ,      1 ,         1 ,                  ,                  ,
 95 , 118 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2008.0, 'mes': 5.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/frango-poder-de-compra-continua-favoravel-ao-avicultor.aspx', 'data': '16/05/2008', 'titulo': 'FRANGO: Poder de compra continua favorável ao avicultor', 'noticia': 'Cepea,\xa016/05/2008 -\xa0As sucessivas altas nos preços do frango vivo proporcionou melhora no poder de compra dos avicultores na primeira quinzena de maio. Além disso, a estabilidade dos principais insumos utilizados na produção (milho e farelo de soja) contribuiu para essa situação positiva ao produtor. Entre 2 e 15 de maio, o animal vivo valorizou 15,6% no interior de São Paulo, enquanto o milho subiu apenas 0,73% e o farelo de soja recuou ligeiro 0,73% - ambos na região de Campinas (SP). Nessa quinta-feira, 15, o avicultor paulista conseguiu adquirir 3,39 quilos de milho com a venda de um quilo de frango vivo na região de Campinas (SP), o que representa uma melhora de 15,3% em relação ao início deste mês. Quanto ao farelo de soja, o aumento no poder de compra do produtor é ainda maior, de 17,01%, com a mesma quantidade de frango rendendo 2,29 quilos do insumo na quinta. As valorizações do frango vivo continuam acompanhando os preços da carne no atacado. Segundo agentes, o Dia das Mães reforçou o aumento no consumo, refletindo na maior procura pelo animal vivo. ', 'data_hora': '2008-05-16', 'Unnamed: 0': 9040, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,{}   ,2023-04-21 01:03:00.216472+00:00 ,2023-04-22 16:34:07.917623+00:00 ,     118 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 85 ,           1 ,"[{'id': 'arw5HemrAN', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:34:06.541429Z ,2023-04-22T16:34:06.541447Z ,   9.922              ,{}         ,           0 ,6589e729-77e1-4a3b-969d-596443765342 ,            , 118 ,      1 ,         1 ,                  ,                  ,
 96 , 119 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2018.0, 'mes': 11.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/ovos-cepea-preco-do-ovo-sobe-com-forca-e-eleva-poder-de-compra-de-avicultor.aspx', 'data': '23/11/2018', 'titulo': 'OVOS/CEPEA: Preço do ovo sobe com força e eleva poder de compra de avicultor', 'noticia': 'Cepea, 23/11/2018 – Depois de recuar por quatro meses consecutivos, o poder de compra do avicultor de postura frente aos principais insumos utilizados na atividade, milho e farelo de soja, aumentou de outubro para novembro, atingindo patamares não observados desde meados de 2018. Segundo pesquisadores do Cepea, esse cenário está bastante atrelado à valorização dos ovos no mercado doméstico neste mês, que, por sua vez, reflete o aumento da demanda pela proteína no período. Além disso, as cotações do milho e do farelo de soja caíram de outubro para novembro, favorecendo o aumento no poder de compra do avicultor. Neste mês (até o dia 22), o valor da caixa com 30 dúzias de ovos brancos tipo extra, comercializada em Bastos (SP), subiu 8,8% frente ao do mês anterior, para a média de R$ 65,06. Para o produto vermelho, a alta nos preços foi de 13,9% na mesma comparação, para R$ 73,47/cx, em média, na parcial de novembro. Quanto aos insumos, as cotações do milho e do farelo de soja negociados em Campinas (SP) recuaram 0,7% e 2,4%, respectivamente, de outubro para a parcial de novembro. Fonte: Cepea – ', 'data_hora': '2018-11-23', 'Unnamed: 0': 2521, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,{}   ,2023-04-21 01:03:00.216510+00:00 ,2023-04-22 16:34:19.592409+00:00 ,     119 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 86 ,           1 ,"[{'id': 'xP1hq5wNTK', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:34:18.235781Z ,2023-04-22T16:34:18.235799Z ,   5.417              ,{}         ,           0 ,0ada9ecf-57bc-42cd-8959-a31a9c3089f0 ,            , 119 ,      1 ,         1 ,                  ,                  ,
 97 , 120 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2008.0, 'mes': 4.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/suinos-diminuiu-poder-de-compra-de-produtor.aspx', 'data': '18/04/2008', 'titulo': 'SUÍNOS: Diminuiu poder de compra de produtor', 'noticia': 'Cepea,\xa018/04/2008 -\xa0Na primeira quinzena de abril, a relação de troca de suíno vivo por milho e por farelo de soja - principais insumos na produção de suínos - registrou o primeiro recuo significativo desde o início de fevereiro. Mesmo com a estabilidade nos preços dos insumos, as recentes desvalorizações do animal vivo, ocorridas por conta do aumento de oferta no mercado interno, fizeram com que o poder de compra do suinocultor diminuísse. Na primeira quinzena de abril, a relação de troca de suíno por milho esteve 6,16% pior ao produtor paulista. Frente ao farelo de soja o poder de compra do suinocultor diminuiu 4,33%. Nos últimos dias, com a venda de um quilo de suíno vivo, o produtor do interior do estado de São Paulo conseguia adquirir 6,15 quilos de milho e 3,84 quilos de farelo de soja. ', 'data_hora': '2008-04-18', 'Unnamed: 0': 9046, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,{}   ,2023-04-21 01:03:00.216546+00:00 ,2023-04-22 16:34:50.328464+00:00 ,     120 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 87 ,           1 ,"[{'id': 'AvAzCk62rn', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:34:48.927678Z ,2023-04-22T16:34:48.927697Z ,  22.999              ,{}         ,           0 ,25a672f2-240d-4440-92a6-8d5192388250 ,            , 120 ,      1 ,         1 ,                  ,                  ,
 98 , 121 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2008.0, 'mes': 3.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/frango-relacao-vivo-farelo-esta-19-pior-ao-avicultor.aspx', 'data': '28/03/2008', 'titulo': 'FRANGO: Relação vivo/farelo está 19% pior ao avicultor', 'noticia': 'Cepea,\xa028/03/2008 -\xa0A relação de troca de frango vivo pelos principais insumos utilizados no setor tem sido bastante desfavorável aos avicultores brasileiros neste ano. Isso porque as quedas do animal vivo vêm superando as do milho e as do farelo de soja. Entre 2 janeiro e 27 de março, a desvalorização do frango vivo no interior de São Paulo foi de 24,3%, reflexo da oferta interna maior desde o final de 2007. No mesmo período, o milho registra baixa de 20,15% e o farelo de soja, de 6,54% - ambos na região de Campinas (SP). Nessa quinta-feira, o avicultor paulista conseguiu adquirir 2,89 quilos de milho com a venda de um quilo de frango vivo na região de Campinas (SP), o que representa uma piora de 5,2% em relação ao início deste ano. Quanto ao farelo de soja, a diminuição no poder de compra do produtor é de 19%, com a mesma quantidade de frango rendendo 1,77 quilo do insumo na quinta. ', 'data_hora': '2008-03-28', 'Unnamed: 0': 9073, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,{}   ,2023-04-21 01:03:00.216581+00:00 ,2023-04-22 16:35:08.560475+00:00 ,     121 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 88 ,           1 ,"[{'id': 'pirQguDaMf', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:35:07.191365Z ,2023-04-22T16:35:07.191384Z ,   9.559              ,{}         ,           0 ,dd4be996-d152-421e-aa13-8243f5aa8f2c ,            , 121 ,      1 ,         1 ,                  ,                  ,
 99 , 122 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2018.0, 'mes': 11.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-demanda-internacional-incerta-reduz-premio-no-br-e-valores-recuam.aspx', 'data': '12/11/2018', 'titulo': 'SOJA/CEPEA: Demanda internacional incerta reduz prêmio no BR e valores recuam', 'noticia': 'Cepea, 12/11/2018 – Os preços brasileiros de soja recuaram ligeiramente nos últimos dias, pressionados pela queda nos prêmios de exportação no País, que passaram de US$ 2,60/bushel para o vendedor no dia 31 de outubro para 2,05/bushel na quinta-feira, 8 de novembro, em Paranaguá (PR). Além do enfraquecimento da demanda externa, o recuo dos prêmios se deve à alta na CME Group (Bolsa de Chicago), que, por sua vez, foi influenciada pelo clima desfavorável à colheita nos Estados Unidos e pelas expectativas de acordo comercial entre Estados Unidos e China. Segundo pesquisadores do Cepea, o que preocupa sojicultores brasileiros é que, se esse acordo se confirmar e, ao mesmo tempo, a demanda chinesa pelo produto nacional diminuir, as exportações brasileiras devem recuar. No dia 8, o USDA indicou que a China deve importar apenas 90 milhões de toneladas de soja na temporada 2018/19, o menor volume desde a safra 2015/16. Quanto aos preços no Brasil, entre 1º e 9 de novembro, o Indicador ESALQ/BM&FBovespa da soja Paranaguá (PR) recuou 0,6%, a R$ 85,28/saca de 60 kg na sexta-feira, 9. No mesmo comparativo, o Indicador CEPEA/ESALQ Paraná registrou queda de 0,5%, a R$ 79,43/sc de 60 kg no dia 9. ', 'data_hora': '2018-11-12', 'Unnamed: 0': 2446, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,{}   ,2023-04-21 01:03:00.216618+00:00 ,2023-04-22 16:36:45.713020+00:00 ,     122 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 89 ,           1 ,"[{'id': 'xxRraIl0Y9', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:36:44.359815Z ,2023-04-22T16:36:44.359845Z ,   6.161              ,{}         ,           0 ,141b372b-9fc2-4034-a03b-e52e4154cd0e ,            , 122 ,      1 ,         1 ,                  ,                  ,
