    ,id   ,file_upload                      ,drafts                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,predictions ,data                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,meta ,created_at                       ,updated_at                       ,inner_id ,total_annotations ,cancelled_annotations ,total_predictions ,comment_count ,unresolved_comment_count ,last_comment_updated_at ,project ,updated_by ,comment_authors ,id  ,completed_by ,result                                                                                                                                                 ,was_cancelled ,ground_truth ,created_at                  ,updated_at                  ,lead_time             ,prediction ,result_count ,unique_id                            ,last_action ,task ,project ,updated_by ,parent_prediction ,parent_annotation ,last_created_by
100 , 125 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2018.0, 'mes': 12.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-queda-dos-premios-e-baixa-demanda-pressionam-valores.aspx', 'data': '17/12/2018', 'titulo': 'SOJA/CEPEA: Queda dos prêmios e baixa demanda pressionam valores', 'noticia': 'Cepea, 17/12/2018 – As negociações de soja em grão estão lentas no mercado interno. A queda dos prêmios de exportação e o baixo interesse de compradores internacionais têm pressionado os valores domésticos. Segundo colaboradores do Cepea, os vendedores que têm soja para comercializar no spot indicam preferência por vender dentro do Brasil, diante dos elevados preços dos fretes aos portos. Compradores domésticos, por outro lado, se mostram abastecidos e com intenção de retomar as aquisições somente em 2019, na expectativa de preços menores diante da entrada da nova safra no Brasil. Com isso, o Indicador ESALQ/BM&FBovespa da soja Paranaguá (PR) registrou queda de 1,7% entre 7 e 14 de dezembro, indo para R$ 80,70/sc de 60 kg na sexta, 14. No mesmo comparativo, o Indicador CEPEA/ESALQ Paraná recuou 1,3%, a R$ 72,52/sc de 60 kg no dia 14. ', 'data_hora': '2018-12-17', 'Unnamed: 0': 2393, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,{}   ,2023-04-21 01:03:00.216724+00:00 ,2023-04-22 16:38:29.659597+00:00 ,     125 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 96 ,           1 ,"[{'id': 'f87USYQ-IF', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:38:28.284752Z ,2023-04-22T16:38:28.284775Z ,   6.096              ,{}         ,           0 ,2fd69919-dd75-4188-a0d5-9906b324aaa9 ,            , 125 ,      1 ,         1 ,                  ,                  ,
101 , 152 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-na-semana-precos-sobem-45-em-paranagua.aspx', 'data': '', 'titulo': 'SOJA: Na semana, preços sobem 4,5% em Paranaguá', 'noticia': '31/8/2009 - Os preços da soja tiveram forte alta nos mercados doméstico e externo nos últimos dias, influenciados pelas preocupações quanto ao clima nas lavouras norte-americanas. Além disso, a forte demanda internacional, os baixos estoques e o bom desempenho dos mercados financeiros reforçam o impulso às cotações de soja e derivados. Segundo pesquisas do Cepea, o Indicador CEPEA/ESALQ (média de cinco regiões do Paraná) da soja em grão subiu 3,24% entre 21 e 28 de agosto, fechando a R$ 48,69/saca de 60 kg nessa sexta-feira, 28. O Indicador ESALQ/BM&FBovespa (produto posto porto de Paranaguá) teve aumento de 4,56%, fechando a R$ 50,43/sc de 60 kg no mesmo período. ', 'data_hora': '', 'Unnamed: 0': 8302, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,{}   ,2023-04-21 01:03:00.217705+00:00 ,2023-04-26 04:32:41.621297+00:00 ,     152 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,121 ,           1 ,"[{'id': 'QtuoIjbVxP', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:32:40.270928Z ,2023-04-26T04:32:40.270942Z ,   9.197              ,{}         ,           0 ,fb9c621d-4985-4edf-8383-a6a5a4888ade ,            , 152 ,      1 ,         1 ,                  ,                  ,
102 , 159 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2022.0, 'mes': 11.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-bloqueios-e-cenario-internacional-limitam-liquidez-no-br.aspx', 'data': '7/11/2022', 'titulo': 'SOJA/CEPEA: Bloqueios e cenário internacional limitam liquidez no BR', 'noticia': 'Cepea, 7/11/2022 – As negociações do complexo soja estiveram lentas no mercado interno ao longo da última semana, devido aos bloqueios em rodovias brasileiras, ao aumento da taxa de juros nos Estados Unidos e às incertezas quanto ao escoamento de grãos pelo Mar Negro. Apesar disso, pesquisadores do Cepea indicam que a demanda externa pelo produto brasileiro segue firme. Problemas logísticos nos Estados Unidos, em decorrência do baixo nível do Rio Mississipi, levaram demandantes internacionais ao Brasil. Assim, segundo dados da Secex, o Brasil enviou à China 3,23 milhões de toneladas de soja em outubro, volume 25% acima do escoado em setembro e 22,7% superior ao do mesmo período de 2021. A todos os destinos, o Brasil embarcou em outubro 4,06 milhões de toneladas de soja, 23,41% a mais que em outubro/21. Fonte: Cepea (', 'data_hora': '2022-11-07', 'Unnamed: 0': 3020, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,{}   ,2023-04-21 01:03:00.218030+00:00 ,2023-04-26 19:07:59.252609+00:00 ,     159 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,166 ,           3 ,"[{'id': 'twH9puD1YG', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T19:07:58.008719Z ,2023-04-26T19:07:58.008732Z , 195.397              ,{}         ,           0 ,248c1b0c-2c0f-48ac-8e9d-64bce92a4e77 ,            , 159 ,      1 ,         3 ,                  ,                  ,
103 , 210 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/frango-cepea-relacao-de-troca-por-farelo-aumenta-mas-diminui-por-milho.aspx', 'data': '', 'titulo': 'FRANGO/CEPEA: Relação de troca por farelo aumenta, mas diminui por milho', 'noticia': 'Cepea, 22/7/2022 – Em julho, o poder de compra do avicultor frente ao milho e ao farelo de soja vem variando de acordo com a movimentação dos preços desses insumos. Assim, enquanto as quedas nas cotações do milho permitem melhora na relação de troca ao avicultor, a valorização registrada para o farelo resulta em menor poder de compra frente a esse insumo. Conforme cálculos do Cepea, no mercado de frango vivo, apesar das altas pontuais na primeira quinzena, os preços médios de julho ainda são menores que os de junho, pressionados pela baixa liquidez da carne no mercado doméstico nesses últimos dias. Para o milho, o bom ritmo da colheita da segunda safra e a consequente maior oferta do cereal pressionam as cotações, enquanto para o farelo de soja, os preços estão em movimento de alta neste mês, devido às maiores demandas interna e externa pelo derivado. Assim, considerando-se o vivo negociado no estado de São Paulo e o milho vendido em Campinas/SP (Indicador ESALQ/BM&FBovespa), na parcial deste mês (até o dia 20), é possível ao avicultor paulista adquirir 4,33 quilos do cereal com a venda de um quilo de frango, quantidade 1,4% maior que a de junho e 21,9% acima da de julho/21. Já na comparação com o farelo de soja, também na região de Campinas, é possível ao produtor a compra de 2,29 quilos com a venda de um quilo do animal na parcial do mês, 8% a menos que em junho e 9,1% abaixo da quantidade observada em julho de 2021. Fonte: Cepea (', 'data_hora': '', 'Unnamed: 0': 4484, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,{}   ,2023-04-21 01:03:00.219906+00:00 ,2023-04-26 04:32:09.233211+00:00 ,     210 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,119 ,           1 ,"[{'id': 'YrSSB6EsV0', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-26T04:32:07.921898Z ,2023-04-26T04:32:07.921916Z , 123.025              ,{}         ,           0 ,2120ca0f-2fe5-4696-9254-21cc10c8d6f3 ,            , 210 ,      1 ,         1 ,                  ,                  ,
104 , 246 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2017.0, 'mes': 12.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-precos-sobem-com-preocupacao-com-o-clima-e-demanda-elevada.aspx', 'data': '11/12/2017', 'titulo': 'SOJA/CEPEA: Preços sobem com preocupação com o clima e demanda elevada', 'noticia': 'Cepea, 11/12/2017 – O baixo volume de chuvas no Sul do Brasil e na Argentina, que tem preocupado sojicultores e consumidores da soja, e a maior demanda internacional têm elevado os preços do grão no mercado doméstico. O Indicador da soja ESALQ/BM&FBovespa Paranaguá fechou a R$ 75,16/saca de 60 kg nessa sexta-feira, 8, alta de 0,87% entre 1º e 8 de dezembro. O Indicador CEPEA/ESALQ Paraná, a elevação foi de 1,28% no mesmo período, fechando a R$ 71,04/sc de 60 kg na sexta. Quanto ao clima, há preocupações sobre a possibilidade de ocorrência do fenômeno La Niña, que pode refletir em baixa umidade no início de 2018 e afetar o desenvolvimento das lavouras semeadas mais tardiamente. Em relação às exportações, em novembro, o Brasil exportou volume recorde de soja em grão para o mês. Foram 2,14 milhões de toneladas embarcadas no período, quase sete vezes a mais que o total em novembro de 2016 (316 mil toneladas), segundo a Secex. ', 'data_hora': '2017-12-11', 'Unnamed: 0': 3384, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,{}   ,2023-04-21 01:03:00.221287+00:00 ,2023-04-26 04:45:32.141234+00:00 ,     246 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,143 ,           1 ,"[{'id': '4qS7pwvOWe', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:45:30.839338Z ,2023-04-26T04:45:30.839369Z ,  10.525              ,{}         ,           0 ,a89f52f0-ddfb-4305-bee8-5c88d83250cf ,            , 246 ,      1 ,         1 ,                  ,                  ,
105 , 262 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2019.0, 'mes': 12.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-com-procura-maior-que-oferta-preco-do-oleo-atinge-recorde.aspx', 'data': '2/12/2019', 'titulo': 'SOJA/CEPEA: Com procura maior que oferta, preço do óleo atinge recorde', 'noticia': 'Cepea, 2/12/2019 – O preço do óleo bruto degomado (com 12% de ICMS) tem registrado significativa alta no mercado brasileiro, chegando a R$ 3.646,97/tonelada na cidade de São Paulo na sexta-feira, 29, o maior patamar nominal da série do Cepea, iniciada em julho de 1998. Segundo pesquisadores do Cepea, o aumento está atrelado à baixa disponibilidade do derivado nas indústrias, em um momento em que a demanda doméstica segue bastante aquecida. No geral, o movimento de alta nos valores do óleo de soja é verificado desde agosto deste ano, quando notícias começaram a indicar aumento na quantidade mínima obrigatória da mistura de biodiesel ao óleo diesel – que passou de 10% (B10) para 11% (B11) em 1º de setembro de 2019. Desde então, a liquidez no mercado brasileiro de óleo de soja cresceu significativamente, dado que esse produto corresponde a 70% das matérias-primas utilizadas na produção de biodiesel. Em novembro, o preço do óleo de soja teve média de R$ 3.454,57/tonelada, a maior, em termos nominais, na série histórica do Cepea, 4,9% acima da registrada em outubro e a maior desde dezembro de 2016, em termos reais – as médias mensais foram deflacionadas pelo IGP–DI, base outubro/19. Fonte: Cepea – ', 'data_hora': '2019-12-02', 'Unnamed: 0': 1244, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,{}   ,2023-04-21 01:03:00.221975+00:00 ,2023-04-26 18:23:06.852069+00:00 ,     262 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,157 ,           3 ,"[{'id': 'CnEV2s3Wp1', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T18:23:05.599836Z ,2023-04-26T18:23:05.599851Z , 700.119              ,{}         ,           0 ,378b0084-2414-40a3-98c9-12129061a603 ,            , 262 ,      1 ,         3 ,                  ,                  ,
106 , 264 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2021.0, 'mes': 2.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-colheita-comeca-a-avancar-dificuldades-logisticas-preocupam.aspx', 'data': '22/02/2021', 'titulo': 'SOJA/CEPEA: Colheita começa a avançar; dificuldades logísticas preocupam', 'noticia': 'Cepea, 22/02/2021 – A colheita de soja começa a se intensificar no Brasil, mas dificuldades logísticas já preocupam agentes consultados pelo Cepea. Além de filas de caminhões em algumas estradas nacionais – como nas de Itaituba (PA), que têm acesso ao porto paraense de Miritituba –, agentes relatam filas de navios também nos portos brasileiros. Muitos sojicultores têm pressa em colher a oleaginosa, com o\xa0objetivo de conseguir cumprir os contratos. Tradings, por sua vez, estão atentas ao recebimento da soja contratada dentro do prazo – atrasos nas entregas podem limitar os embarques e resultar em multas nos carregamentos portuários. Com isso, a logística para março já está comprometida, e grande parte dos agentes mostra interesse em negociar a soja com entrega apenas a partir do segundo trimestre deste ano. Fonte: ', 'data_hora': '2021-02-22', 'Unnamed: 0': 196, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,{}   ,2023-04-21 01:03:00.222059+00:00 ,2023-04-22 16:37:46.928060+00:00 ,     264 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 92 ,           1 ,"[{'id': 'F9phnScdJy', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:37:45.568220Z ,2023-04-22T16:37:45.568238Z ,   6.854              ,{}         ,           0 ,31c4e9fc-6875-45a9-a400-ee874abb991c ,            , 264 ,      1 ,         1 ,                  ,                  ,
107 , 284 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-valor-se-enfraquece-mas-volume-ja-negociado-e-recorde-para-o-periodo.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Valor se enfraquece, mas volume já negociado é recorde para o período', 'noticia': 'Cepea, 13/4/2020 – Os preços da soja se enfraqueceram nos últimos dias, mas seguem em patamares bastante elevados. O Indicador da soja ESALQ/BM&FBovespa (Paranaguá – PR) fechou a R$ 100,07/saca de 60 kg na quinta-feira, 9, queda de 1,13% na parcial de abril. Agentes consultados pelo Cepea indicam que as quantidades de soja das safras 2019/20 e 2021/21 já comercializadas são recordes, quando considerado esse mesmo período de temporadas anteriores. Como o produtor brasileiro se capitalizou logo no início desta safra, agora não mostra preocupações em negociar grandes lotes – até porque, com o dólar acima de R$ 5,00, as\xa0', 'data_hora': '', 'Unnamed: 0': 795, 'qtde_palavras_soja': 3.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,{}   ,2023-04-21 01:03:00.222801+00:00 ,2023-04-26 04:48:17.746174+00:00 ,     284 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,152 ,           1 ,"[{'id': '5epkPpnT58', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-26T04:48:16.432079Z ,2023-04-26T04:48:16.432094Z ,   8.392              ,{}         ,           0 ,473552b3-acc8-4014-b420-525040b5139b ,            , 284 ,      1 ,         1 ,                  ,                  ,
108 , 307 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/milho-frete-gera-reajustes-do-cereal.aspx', 'data': '', 'titulo': 'MILHO: Frete gera reajustes do cereal', 'noticia': '9/3/2010 - O mercado de grãos enfrenta a escassez de fretes para o escoamento do milho e da soja que estão sendo colhidos. De acordo com pesquisas do Cepea, o aumento da área plantada de soja precoce no final do ano passado é um agravante para a concorrência que se vê nas últimas semanas - aumentou o volume a ser escoado no atual período. No mercado do milho, compradores têm dificuldade em retirar o grão que já está na cooperativa/indústria e, nos casos em que o vendedor se encarrega da entrega, está havendo reajustes dos preços do milho em função do encarecimento do frete. Essa situação tem sido mais evidente no estado de São Paulo, onde o Indicador ESALQ/BM&FBovespa (Campinas - SP) subiu 1,9% entre 2 e 8 de março, fechando a R$ 18,45/sc de 60 kg na segunda, 8. ', 'data_hora': '', 'Unnamed: 0': 7976, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,{}   ,2023-04-21 01:03:00.223732+00:00 ,2023-04-22 16:39:48.681371+00:00 ,     307 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,103 ,           1 ,"[{'id': 'ZSj5eif6kO', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T16:39:47.275243Z ,2023-04-22T16:39:47.275262Z ,   8.346              ,{}         ,           0 ,2fc11da5-4243-4876-9d24-81df9c674465 ,            , 307 ,      1 ,         1 ,                  ,                  ,
109 , 310 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/suinos-cepea-relacao-de-troca-do-vivo-por-insumos-tem-5-reducao-mensal.aspx', 'data': '', 'titulo': 'SUÍNOS/CEPEA: Relação de troca do vivo por insumos tem 5ª redução mensal', 'noticia': 'Cepea, 21/7/2022 – A queda no preço do milho e a valorização do suíno vivo entre junho e a parcial de julho vêm sustentando, pelo quinto mês consecutivo, um cenário mais favorável ao produtor, à medida que mantém em recuperação o poder de compra do suinocultor frente ao insumo. No caso do farelo de soja, os valores registram avanço, mas de forma menos intensa que o animal vivo, contexto que também resulta em melhora na relação de troca ao produtor. No mercado de milho, segundo a Equipe Grãos/Cepea, a colheita segue acelerada na maior parte das regiões, elevando a oferta e pressionando os valores. Em relação ao farelo de soja, ainda de acordo com a Equipe Grãos/Cepea, o crescimento das demandas doméstica e externa pelo derivado contribuíram para a elevação dos preços, que registram alta mensal de 5,7%, enquanto para o suíno vivo negociado na região de SP-5 (Bragança Paulista, Campinas, Piracicaba, São Paulo e Sorocaba), a valorização é de 11,4%. Fonte: Cepea (', 'data_hora': '', 'Unnamed: 0': 4486, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,{}   ,2023-04-21 01:03:00.223915+00:00 ,2023-04-26 18:56:34.789851+00:00 ,     310 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,161 ,           3 ,"[{'id': '-Z_U1awOgb', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T18:56:33.486063Z ,2023-04-26T18:56:33.486082Z , 151.269              ,{}         ,           0 ,5634c8a7-32c4-43fc-b24a-e720d4735029 ,            , 310 ,      1 ,         3 ,                  ,                  ,
110 , 320 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 1.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/suinos-cepea-precos-dos-insumos-disparam-e-reduzem-poder-de-compra.aspx', 'data': '21/01/2016', 'titulo': 'SUÍNOS/CEPEA: Preços dos insumos disparam e reduzem poder de compra', 'noticia': 'Cepea, 21/01/2016 - As contínuas quedas nos valores do suíno vivo e as fortes altas nos preços do milho e do farelo de soja têm reduzido o poder de compra de suinocultores paulistas e catarinenses em até 40%, comparando-se a parcial de janeiro com igual intervalo do ano passado. Para os próximos dias, agentes consultados pelo Cepea acreditam na continuidade das quedas dos preços do vivo - o produto está nos menores patamares reais desde 2012. A desvalorização do suíno vivo segue atrelada à demanda interna retraída (instabilidade econômica e gastos típicos de início de ano) e, nos últimos dias, também ao aumento da oferta. Diante dos altos valores dos insumos, alguns suinocultores já consideram inviável manter a produção e, para não acumular prejuízos, têm elevado expressivamente o volume ofertado de animais, muitos deles com peso abaixo do ideal para abate. Os níveis atuais de preços do milho, por sua vez, refletem as exportações crescentes (dólar valorizado), que indicam estoques finais menores que os da temporada passada, além do que há expectativa de menor colheita neste ano. Para o farelo, a baixa disponibilidade neste período em que a colheita da soja está apenas começando e o câmbio favorável aos exportadores seguem sustentando os preços domésticos. ', 'data_hora': '2016-01-21', 'Unnamed: 0': 4675, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,{}   ,2023-04-21 01:03:00.224274+00:00 ,2023-04-26 04:33:52.660718+00:00 ,     320 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,126 ,           1 ,"[{'id': '8CGe93Xr9U', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-26T04:33:51.338696Z ,2023-04-26T04:33:51.338713Z ,   9.864              ,{}         ,           0 ,e5e6adef-8065-4b3e-96a6-e0f924f7f3de ,            , 320 ,      1 ,         1 ,                  ,                  ,
111 , 352 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-em-algumas-regioes-chuvas-ainda-sao-insuficientes.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Em algumas regiões, chuvas ainda são insuficientes', 'noticia': 'Cepea, 24/2/2014 - O clima esteve mais favorável às lavouras de soja na semana passada. Chuvas foram registradas em quase todas as regiões produtoras, mas o volume hídrico ainda é deficitário em alguns estados, como São Paulo e Minas Gerais. Segundo pesquisadores do Cepea, no Paraná, Rio Grande do Sul, Mato Grosso e Mato Grosso do Sul, as chuvas vieram em bons volumes, mas, para os dois primeiros estados, ainda há necessidade de que as precipitações sejam mais constantes para que não prejudique o desenvolvimento do grão da atual safra. Segundo a Emater/RS, as chuvas das últimas semanas favoreceram a manutenção da umidade do solo das lavoras gaúchas. Assim, o grão tem se desenvolvido de forma satisfatória. Até o último dia 20, da área semeada, 1% já havia sido colhida. Para o Paraná, de acordo com o Deral/Seab, até o dia 16, cerca de 32% da área de soja safra 2013/14 já havia sido colhida. ', 'data_hora': '', 'Unnamed: 0': 5949, 'qtde_palavras_soja': 2.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,{}   ,2023-04-21 01:03:00.225419+00:00 ,2023-04-22 16:37:56.746977+00:00 ,     352 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 93 ,           1 ,"[{'id': '8AgFE70WWH', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-22T16:37:55.384535Z ,2023-04-22T16:37:55.384553Z ,   5.35               ,{}         ,           0 ,e4613f90-cf8d-4c9e-b456-33da6f8888ed ,            , 352 ,      1 ,         1 ,                  ,                  ,
